FN,EAR_L,EAR_R,EAR,p1,p2,p3,p4,p5,p6
128,0.20766521670248647,0.39523901581486215,0.3014521162586743,[0.69132364 0.43846822],[0.69800246 0.43202215],[0.70556098 0.43070471],[0.71333438 0.43407378],[0.70519614 0.435323  ],[0.69775653 0.43670517]
129,0.22175928453504642,0.37281797077314294,0.2972886276540947,[0.69232893 0.43957081],[0.69944412 0.43365857],[0.70726329 0.43254894],[0.71511197 0.43541548],[0.70688623 0.43768635],[0.69908541 0.43876615]
130,0.27040578243672303,0.40014388897701314,0.3352748357068681,[0.69130498 0.44112942],[0.69886297 0.43410021],[0.70694464 0.43311149],[0.71472353 0.43664506],[0.70660144 0.43950543],[0.69853169 0.44058374]
131,0.28682773853433796,0.41025628569393086,0.3485420121141344,[0.69185662 0.44311631],[0.6991452  0.43456781],[0.7071411  0.43301126],[0.71485931 0.43728435],[0.7063812  0.43991262],[0.69861144 0.44121647]
132,0.29657057133704484,0.3914853993301583,0.34402798533360157,[0.6930455  0.44413793],[0.70021993 0.43639758],[0.70814615 0.43512651],[0.7160446  0.43969432],[0.7078982 0.4421162],[0.70009518 0.44329637]
133,0.2885738614151495,0.33961154204564814,0.3140927017303988,[0.69194168 0.44377798],[0.69990671 0.43682057],[0.70779747 0.43632481],[0.71510905 0.44035   ],[0.70710176 0.44295228],[0.69917125 0.44363368]
134,0.2657944491643883,0.37735435984765453,0.3215744045060214,[0.69097781 0.44491848],[0.69877994 0.43840548],[0.70677054 0.43788365],[0.71432185 0.441818  ],[0.70612073 0.44408423],[0.69816816 0.4446595 ]
135,0.3090983296770601,0.3636754361539264,0.33638688291549323,[0.68899989 0.44603533],[0.69715297 0.43893784],[0.705226   0.43845341],[0.71260911 0.44256741],[0.70473093 0.44571525],[0.69660902 0.44639108]
136,0.3015587448964104,0.3521963884813793,0.32687756668889484,[0.68642688 0.44738242],[0.69428897 0.44004211],[0.70230246 0.43930447],[0.70982397 0.44331026],[0.70189232 0.44630343],[0.6938653  0.44734219]
137,0.3374226145730336,0.3045856278154699,0.3210041211942517,[0.68382591 0.44804081],[0.6913113  0.44007829],[0.69923025 0.43940079],[0.70688355 0.44379917],[0.69865704 0.44723201],[0.69077986 0.44802982]
138,0.2863257244763494,0.31938264424485213,0.30285418436060074,[0.68061334 0.44845939],[0.68810332 0.44186834],[0.69622868 0.44112721],[0.70406574 0.44441921],[0.69569528 0.4478488 ],[0.6875909 0.4487344]
139,0.33596389783694885,0.3241688884560443,0.33006639314649655,[0.67853934 0.45279488],[0.68511921 0.4446404 ],[0.69306397 0.44349995],[0.70139831 0.44757929],[0.69277477 0.45115227],[0.68508381 0.45273685]
140,0.22887006338406654,0.46390202960371346,0.34638604649389,[0.67567557 0.4548803 ],[0.68137413 0.4482964 ],[0.68942219 0.44650853],[0.69820422 0.44852227],[0.68894202 0.45168641],[0.68150073 0.45380992]
141,0.27106302580112285,0.5401536027087934,0.40560831425495814,[0.67483306 0.45851254],[0.67998546 0.45187336],[0.68768996 0.45030022],[0.69661087 0.45242643],[0.68735588 0.45616236],[0.68017775 0.4582575 ]
142,0.3824662150697593,0.6098930902747661,0.4961796526722627,[0.67410964 0.46023768],[0.67893732 0.4522948 ],[0.68638182 0.45081374],[0.69487149 0.45379233],[0.68619072 0.45872211],[0.67936134 0.46100289]
143,0.37131666655238127,0.4922785590873292,0.43179761281985524,[0.67382646 0.4557212 ],[0.67977393 0.44803089],[0.68718219 0.44709745],[0.69515687 0.4501771 ],[0.68658811 0.45488954],[0.67957509 0.45658088]
144,0.3692313816513955,0.5502874938826808,0.4597594377670382,[0.67370719 0.45472258],[0.67953181 0.44711393],[0.68689591 0.44628963],[0.69473219 0.44932288],[0.68632203 0.45385364],[0.67941833 0.45555747]
145,0.40720655521018023,0.4690471680133312,0.43812686161175574,[0.67384917 0.4585484 ],[0.68002021 0.44775683],[0.68815547 0.44614324],[0.69658118 0.4506816 ],[0.68776959 0.45539367],[0.68020159 0.45808727]
146,0.4075949880499252,0.4590703922510604,0.4333326901504928,[0.67633867 0.45555753],[0.68261003 0.4451474 ],[0.69079363 0.44363606],[0.69926047 0.4476923 ],[0.69034654 0.45306838],[0.68268394 0.45545927]
147,0.42490596627056343,0.423274967230313,0.4240904667504382,[0.67971921 0.45533234],[0.68503988 0.44408298],[0.6931504  0.44171923],[0.70210159 0.44631588],[0.69313967 0.45166457],[0.68569279 0.45462358]
148,0.5022730644972361,0.33056104344512866,0.41641705397118234,[0.68258375 0.45105541],[0.68735069 0.44173998],[0.69442683 0.44069588],[0.70225066 0.44553646],[0.69409776 0.45065862],[0.68739867 0.45229116]
149,0.43682841845480086,0.35742548622759496,0.3971269523411979,[0.68274897 0.44994682],[0.68850988 0.4403944 ],[0.69619554 0.43892226],[0.70402223 0.44343027],[0.6960268  0.44832614],[0.68873149 0.45042452]
150,0.447787169317478,0.301326103903808,0.374556636610643,[0.68346024 0.45203137],[0.68944728 0.44209236],[0.69740987 0.44089845],[0.70544469 0.44643974],[0.69734639 0.45076579],[0.68981051 0.45253408]
151,0.426878281254853,0.4069862728771762,0.4169322770660146,[0.68273157 0.45206887],[0.68891525 0.44180048],[0.69697827 0.43999678],[0.70504129 0.44488144],[0.69677597 0.44989839],[0.68911415 0.45190597]
152,0.4279851258743563,0.33872994204245227,0.3833575339584043,[0.68388307 0.45226035],[0.68984824 0.44219971],[0.6976285  0.44040096],[0.70564914 0.44539148],[0.697276   0.45016345],[0.68986112 0.45196766]
153,0.4586460173532053,0.3449425081686848,0.4017942627609451,[0.68424684 0.45362633],[0.69038403 0.44290447],[0.69819272 0.44133997],[0.70601135 0.44641775],[0.69785941 0.45171559],[0.69035292 0.45355442]
154,0.45837280578300893,0.35846905212010616,0.40842092895155757,[0.68486059 0.45327401],[0.69080687 0.44304627],[0.69858509 0.44160056],[0.70646816 0.44657624],[0.69813502 0.45184222],[0.69074583 0.45353302]
155,0.4657186218240452,0.39862350744939284,0.43217106463671906,[0.68463558 0.45308971],[0.69093019 0.4422023 ],[0.69897979 0.44066152],[0.70700884 0.44606334],[0.6981706  0.45156509],[0.69052172 0.4531039 ]
156,0.48786102050951763,0.343770713468166,0.4158158669888418,[0.68636352 0.45382327],[0.69234049 0.44299099],[0.70022076 0.44155213],[0.70810407 0.44707572],[0.69990575 0.45248976],[0.69243479 0.45425937]
157,0.48013575231966693,0.5231999044051857,0.5016678283624263,[0.68613452 0.45488024],[0.69213486 0.44411421],[0.69992638 0.4424291 ],[0.70787704 0.44766444],[0.69932234 0.45347685],[0.69188285 0.45504555]
158,0.44571900501585804,0.41551931874253567,0.43061916187919685,[0.68620747 0.45353085],[0.69256949 0.44301862],[0.70041138 0.44158781],[0.7083227  0.44694656],[0.70020485 0.45174527],[0.69259882 0.45342857]
159,0.4746139794430829,0.5347506039222728,0.5046822916826779,[0.68711543 0.45342624],[0.69366407 0.4427529 ],[0.70151693 0.44132978],[0.70909971 0.44645315],[0.70131391 0.45210579],[0.69366813 0.45386764]
160,0.4335195631739804,0.4897133457006474,0.4616164544373139,[0.68851542 0.45374858],[0.69423181 0.44325915],[0.70183599 0.44172713],[0.70986652 0.44674689],[0.70182467 0.45120397],[0.69453347 0.45325997]
161,0.4360692031877326,0.40082988833335426,0.41844954576054344,[0.68949324 0.45172879],[0.69596213 0.44099087],[0.70408297 0.43968013],[0.71211505 0.44509733],[0.70387065 0.44971234],[0.69604886 0.45151564]
162,0.4267301129169628,0.37883543084028204,0.40278277187862244,[0.68993741 0.44874316],[0.6966266  0.43877065],[0.70464438 0.43801174],[0.7125687  0.44351262],[0.70432717 0.44756955],[0.69656861 0.44903147]
163,0.433271985990812,0.41644586180268384,0.42485892389674795,[0.69040227 0.44742322],[0.69693559 0.43788365],[0.70486134 0.43748567],[0.71253186 0.44301498],[0.70463526 0.44679296],[0.69701302 0.44812635]
164,0.4000487339721414,0.44697071506226893,0.42350972451720514,[0.68954927 0.44754201],[0.69651628 0.43853197],[0.70451099 0.43766409],[0.71219695 0.44262403],[0.70446908 0.4465977 ],[0.69664764 0.44814003]
165,0.4242853063621128,0.36676909410557657,0.3955272002338447,[0.68845743 0.44727519],[0.69539082 0.43744677],[0.70361072 0.43646815],[0.71128464 0.4414928 ],[0.70348257 0.44609401],[0.6956107  0.44780004]
166,0.418169457445717,0.44539181861705673,0.4317806380313869,[0.68500578 0.44951931],[0.69261748 0.43971002],[0.70095134 0.43836164],[0.70833516 0.44250944],[0.70066512 0.44827983],[0.69246882 0.45015967]
167,0.4348121132466728,0.34821413818284225,0.3915131257147575,[0.68268549 0.45159003],[0.6898753  0.44088119],[0.69826126 0.43928725],[0.70592582 0.44403091],[0.6980505  0.44962534],[0.6899972  0.45179281]
168,0.42618253670432166,0.40691103522503647,0.4165467859646791,[0.68045038 0.45419666],[0.68834108 0.44359517],[0.69718039 0.44167745],[0.70518577 0.44611734],[0.69760865 0.45244679],[0.68882775 0.45498669]
169,0.4198621168395303,0.35227087672113816,0.3860664967803342,[0.67553419 0.45826659],[0.68274385 0.44783345],[0.69121391 0.44612733],[0.69928288 0.45039654],[0.69152248 0.45616287],[0.68318892 0.45879298]
170,0.47477378661176506,0.4870240217339174,0.4808989041728412,[0.67123777 0.45611334],[0.67826647 0.44595659],[0.68664002 0.44518355],[0.694543   0.44964999],[0.68616164 0.4563902 ],[0.6780166  0.45770177]
171,0.40160330519332393,0.42122647082238157,0.41141488800785275,[0.66811883 0.45636892],[0.67493373 0.44795987],[0.68295878 0.44673485],[0.69087249 0.4493764 ],[0.68238449 0.45610189],[0.67453927 0.45768666]
172,0.45328755602743964,0.4490183574303825,0.4511529567289111,[0.6667968  0.45832649],[0.67392027 0.44847268],[0.68240321 0.44730237],[0.69050205 0.45086232],[0.68192458 0.45828083],[0.67368424 0.46001214]
173,0.4457018558193398,0.44408399967193946,0.4448929277456396,[0.66697931 0.45951849],[0.67424321 0.44984257],[0.68276155 0.44849789],[0.69081116 0.45184076],[0.68247527 0.45938459],[0.67411345 0.46127039]
174,0.42929780237743687,0.43040581852808396,0.42985181045276044,[0.66704124 0.4584949 ],[0.67456514 0.44893807],[0.68311328 0.44732183],[0.69116569 0.45016721],[0.6828779  0.45802748],[0.67441607 0.46014136]
175,0.42279464289901936,0.27663550913654267,0.349715076017781,[0.66885102 0.45753491],[0.67744911 0.4474372 ],[0.6868279  0.44583946],[0.69464695 0.448829  ],[0.68606484 0.45715326],[0.6768595  0.45910433]
176,0.4320959094743292,0.2795812138413968,0.355838561657863,[0.67191118 0.45634553],[0.67903882 0.44680697],[0.68743116 0.44506472],[0.69553202 0.44832721],[0.68726432 0.45569313],[0.6789884  0.45773414]
177,0.4177016743550115,0.30521126486131095,0.36145646960816125,[0.67738146 0.45497391],[0.68522978 0.44709855],[0.69363302 0.44559479],[0.70105988 0.44770586],[0.6930443  0.45584923],[0.68463039 0.45750189]
178,0.4831009979601791,0.3118638835303025,0.39748244074524075,[0.67976713 0.45117098],[0.68687832 0.44060957],[0.695144   0.43895888],[0.70267481 0.44239408],[0.69431031 0.45073134],[0.6862821 0.4524951]
179,0.46546475869800935,0.3700084873888828,0.41773662304344605,[0.68225503 0.44804049],[0.68891251 0.43750864],[0.69716334 0.43561918],[0.70490897 0.43872321],[0.69660056 0.4470045 ],[0.6886735  0.44891018]
180,0.4293101617355847,0.4430555336605535,0.43618284769806914,[0.68277657 0.44800028],[0.68869662 0.43776089],[0.69643152 0.43576187],[0.70437956 0.43845478],[0.69582504 0.44587809],[0.68843317 0.4479019 ]
181,0.4166316540114931,0.404297087388207,0.4104643706998501,[0.68685025 0.44851869],[0.69526315 0.43949395],[0.70408046 0.43921646],[0.71131992 0.44358191],[0.70263964 0.44942808],[0.69407141 0.44991377]
182,0.43384503835843646,0.4676899221586025,0.4507674802585195,[0.68705231 0.44815415],[0.69507223 0.43834445],[0.70365167 0.43737608],[0.71090138 0.44115439],[0.70244849 0.44806245],[0.69411379 0.4491145 ]
183,0.45788277881454614,0.42112397596068024,0.4395033773876132,[0.68812519 0.44771576],[0.69571149 0.43782359],[0.70404899 0.43724573],[0.71120942 0.44122732],[0.70250583 0.44803992],[0.69447178 0.44880885]
184,0.4321064768322681,0.39480258265723445,0.4134545297447513,[0.68844414 0.4472532 ],[0.69630212 0.43806374],[0.70460337 0.43758857],[0.71166086 0.44132143],[0.70286649 0.44777352],[0.69478399 0.44832882]
185,0.4606104676162102,0.40211881499500196,0.4313646413056061,[0.68814099 0.44790316],[0.69570881 0.43877703],[0.70359683 0.43824536],[0.71055734 0.44208413],[0.70212495 0.44879362],[0.69434804 0.44937441]
186,0.4634358480717844,0.40225597754732556,0.432845912809555,[0.68811065 0.44675919],[0.69545001 0.43771809],[0.70334738 0.43737304],[0.71039152 0.44158685],[0.70220858 0.44776428],[0.69445539 0.44841918]
187,0.44516639070286296,0.3966223928062028,0.4208943917545329,[0.68691367 0.4472768 ],[0.69343656 0.43819594],[0.7009877 0.4375737],[0.70827979 0.44168121],[0.7003687  0.44715801],[0.69298637 0.44824609]
188,0.44087922702242427,0.4046129072088206,0.42274606711562246,[0.68699193 0.44671601],[0.69384217 0.4371866 ],[0.70170516 0.4366259 ],[0.70900917 0.44086921],[0.70082492 0.44640517],[0.69318557 0.44743353]
189,0.40279358478847294,0.3769437047062027,0.38986864474733784,[0.68670034 0.44680971],[0.69424719 0.43781585],[0.70252681 0.4372766 ],[0.71000129 0.44132373],[0.70180845 0.44662514],[0.69356841 0.44770065]
190,0.40937330896812213,0.48762482082999964,0.4484990648990609,[0.68578547 0.44679084],[0.69291979 0.43732381],[0.70124048 0.43630999],[0.70883292 0.4397296 ],[0.70052373 0.44589454],[0.69241554 0.44743574]
191,0.4239520638718251,0.5302743374116202,0.4771132006417227,[0.68606943 0.44773641],[0.69343644 0.43756449],[0.70196921 0.43643618],[0.7096349  0.43985772],[0.70084649 0.44674319],[0.69270796 0.4482401 ]
192,0.37560335686617913,0.4712380502353147,0.4234207035507469,[0.68696803 0.4478462 ],[0.69588315 0.43926752],[0.70499617 0.4388108 ],[0.71238416 0.44253451],[0.70372397 0.44840151],[0.69472396 0.44902948]
193,0.42724344177225404,0.5483862540735804,0.48781484792291724,[0.68651319 0.4492611 ],[0.6947003  0.43999466],[0.70353454 0.43962467],[0.71070719 0.44314528],[0.70201457 0.45005614],[0.69345975 0.45070517]
194,0.38791269495775355,0.4862075282223589,0.4370601115900562,[0.6870113  0.44955328],[0.69625133 0.44104183],[0.70564109 0.44074553],[0.71271044 0.44387788],[0.70378202 0.45079231],[0.69465733 0.45111763]
195,0.30910588889933877,0.24445106374529685,0.2767784763223178,[0.69341886 0.45138794],[0.70164746 0.44482693],[0.71014738 0.44437659],[0.71678531 0.44685206],[0.7087689  0.45169511],[0.7004447  0.45199457]
196,0.29222944463930156,0.3853089457281616,0.3387691951837316,[0.69464707 0.45022035],[0.7027896  0.44466877],[0.71085805 0.44433483],[0.71716785 0.4467673 ],[0.70992017 0.45102549],[0.70192266 0.45117146]
197,0.1535874706157238,0.39840027828308,0.27599387444940193,[0.69794959 0.44772729],[0.70635408 0.44516951],[0.71498257 0.44520104],[0.72242159 0.44650602],[0.71404248 0.44908822],[0.70531291 0.44853964]
198,0.1259191277829547,0.33141995612041353,0.2286695419516841,[0.69812828 0.44679248],[0.70631677 0.44440454],[0.71502447 0.44408807],[0.72293514 0.44484046],[0.71431619 0.44736627],[0.70555013 0.44721463]
199,0.2061021703700558,0.26172874538624974,0.23391545787815277,[0.69958121 0.45323536],[0.70732254 0.44904938],[0.71533042 0.44858488],[0.72248369 0.45065638],[0.71461171 0.45350078],[0.70658916 0.45352167]
200,0.20901543736453285,0.1970940429817758,0.20305474017315434,[0.69954288 0.44774729],[0.70765483 0.44340819],[0.71593016 0.4431226 ],[0.72310734 0.44585502],[0.71516693 0.44820353],[0.70691568 0.4480947 ]
201,0.23985905702865143,0.27625363076610204,0.25805634389737675,[0.70004427 0.4481312 ],[0.70787787 0.44352043],[0.71597064 0.44315779],[0.72320741 0.4455342 ],[0.71514815 0.44894195],[0.707075   0.44879878]
202,0.22471768942403542,0.2051778274622506,0.214947758443143,[0.70003307 0.45266485],[0.70788628 0.44806668],[0.7161091  0.44756204],[0.72340161 0.44990566],[0.71542734 0.45304093],[0.7072103  0.45307574]
203,0.2444338164837408,0.20046527404928413,0.22244954526651245,[0.69965923 0.45541161],[0.70771921 0.45066857],[0.71592736 0.45038632],[0.72331053 0.45326245],[0.71539205 0.45633352],[0.70704657 0.45626706]
204,0.24299694372061537,0.2542029240195209,0.24859993387006812,[0.69943941 0.45336798],[0.70737207 0.44862324],[0.71549636 0.44827825],[0.7229681  0.45090359],[0.71495384 0.45415938],[0.70668322 0.4541719 ]
205,0.20354252792575933,0.28864655355829927,0.2460945407420293,[0.69909471 0.45210814],[0.7068454  0.44794646],[0.71488541 0.44764552],[0.72230875 0.44974154],[0.71423495 0.45251468],[0.70609611 0.45247149]
206,0.2635519591543072,0.3326007351019472,0.2980763471281272,[0.6978783  0.45321259],[0.70611757 0.44751668],[0.71430433 0.44700813],[0.72138923 0.44979918],[0.71356201 0.45333442],[0.70528901 0.45361358]
207,0.3935396193647567,0.37450533005120595,0.38402247470798134,[0.69954091 0.45196038],[0.70731974 0.44405037],[0.71543169 0.44390959],[0.72218466 0.44863302],[0.71426755 0.45289806],[0.70633745 0.45294657]
208,0.388702687066787,0.30201270977891137,0.3453576984228492,[0.69964921 0.44656333],[0.70659441 0.43707848],[0.71514916 0.43645617],[0.72292656 0.44269589],[0.71405619 0.44575626],[0.70598495 0.44603768]
209,0.42584086863969145,0.33563458361969867,0.38073772612969503,[0.70009923 0.44391346],[0.70607591 0.43412572],[0.71398365 0.43396395],[0.72150576 0.44021073],[0.71272731 0.44302511],[0.70550609 0.44346279]
210,0.4635807558868935,0.3599880669305779,0.4117844114087357,[0.70085686 0.45147049],[0.70661682 0.44023469],[0.71448994 0.4393802 ],[0.72240275 0.44586754],[0.7135855  0.44943964],[0.70627791 0.45077014]
211,0.48823310873937853,0.41589889458722273,0.45206600166330063,[0.70304817 0.44791058],[0.70830911 0.43713331],[0.71581894 0.43669891],[0.72337723 0.44281343],[0.71474993 0.4466233 ],[0.70796233 0.44761088]
212,0.4690439101594976,0.3495428480538812,0.4092933791066894,[0.70246845 0.4460119 ],[0.70830202 0.43571457],[0.71601206 0.43559828],[0.72341627 0.44155431],[0.71482432 0.44527996],[0.70785433 0.44604149]
213,0.4041891208425097,0.3650509667770014,0.38462004380975556,[0.70250916 0.44468465],[0.70876855 0.43578833],[0.71625644 0.43595695],[0.72339123 0.44165999],[0.71509737 0.44412595],[0.70809102 0.44456819]
214,0.46463439835369424,0.3810560727818005,0.42284523556774734,[0.70528448 0.45092469],[0.71145743 0.44095427],[0.71905077 0.44103181],[0.72620296 0.4471505 ],[0.71751481 0.45054218],[0.71054548 0.45103225]
215,0.442017614819564,0.4043606027631597,0.42318910879136185,[0.70704001 0.45022175],[0.71349329 0.44061622],[0.72138369 0.44095722],[0.72876042 0.44727275],[0.7201528  0.45018989],[0.71277833 0.45065421]
216,0.44795384336953703,0.39745812570402833,0.42270598453678265,[0.70681864 0.45087686],[0.71349907 0.44194397],[0.72111112 0.44234425],[0.72812092 0.44773498],[0.71969384 0.45157543],[0.7124173 0.451837 ]
217,0.43287710492980763,0.35864626795092713,0.39576168644036736,[0.70757258 0.44919235],[0.71414173 0.44102079],[0.72140908 0.44161856],[0.72830993 0.44692254],[0.7200771  0.45020539],[0.71303695 0.45032659]
218,0.44264862536584504,0.42264114571473255,0.4326448855402888,[0.70749027 0.44972181],[0.71454656 0.44109094],[0.72238606 0.44165647],[0.72944808 0.4471274 ],[0.7207886  0.45107111],[0.71325117 0.4510321 ]
219,0.4690808082746726,0.3828858348777525,0.42598332157621255,[0.70823801 0.45117539],[0.71443623 0.44188243],[0.72191972 0.44235605],[0.72913045 0.44869655],[0.72054601 0.45185947],[0.71345299 0.4519704 ]
