FN,EAR_L,EAR_R,EAR,p1,p2,p3,p4,p5,p6
1097,0.17450927335647556,0.29398377089930616,0.23424652212789088,[0.71893579 0.46276638],[0.72710115 0.46162915],[0.73517901 0.464394  ],[0.7424832  0.46917808],[0.73437673 0.46845385],[0.72617561 0.46590957]
1098,0.20049680984711635,0.36722507814127764,0.283860943994197,[0.71735287 0.46248275],[0.72607595 0.46054915],[0.73460478 0.46360254],[0.74184549 0.46910664],[0.73364979 0.46838948],[0.72512615 0.46575618]
1099,0.335807863893619,0.31030896803770214,0.32305841596566054,[0.71734011 0.46763206],[0.72574693 0.46195561],[0.73424965 0.46432495],[0.74118811 0.47177956],[0.73274463 0.47216833],[0.72459018 0.47014496]
1100,0.3201711073551018,0.31640136812538266,0.31828623774024223,[0.71658659 0.46725279],[0.724913   0.46184322],[0.73322123 0.46431148],[0.74013823 0.47137576],[0.73181003 0.47158283],[0.72378576 0.46966586]
1101,0.3236733398418523,0.36290265397549276,0.3432879969086725,[0.71751368 0.46575364],[0.72573531 0.46078685],[0.73387468 0.46369374],[0.74067938 0.47071818],[0.73239172 0.47090122],[0.72447383 0.46866477]
1102,0.2823844354321554,0.291165341921212,0.2867748886766837,[0.7181505  0.46605295],[0.72631645 0.46212816],[0.73434651 0.4650991 ],[0.74120039 0.47164771],[0.73295027 0.47135687],[0.72505164 0.46899688]
1103,0.3348769322883606,0.4353911714884089,0.38513405188838473,[0.71910596 0.46622106],[0.72752839 0.4615275 ],[0.73569131 0.46456677],[0.74251026 0.47177595],[0.7340281  0.47224286],[0.72605538 0.4696514 ]
1104,0.3308628584382958,0.3792687913236208,0.3550658248809583,[0.72073227 0.46578157],[0.72900951 0.46115729],[0.73712248 0.46416476],[0.74392414 0.47149393],[0.73551047 0.47170836],[0.72762501 0.46912938]
1105,0.3108551922738255,0.37917599114585604,0.34501559170984075,[0.72242051 0.46315318],[0.7311784  0.45904949],[0.73954713 0.46214014],[0.74636161 0.46949568],[0.73805201 0.46957523],[0.72980338 0.46674153]
1106,0.31331103003778865,0.3750583967916574,0.344184713414723,[0.72337848 0.46345112],[0.73217535 0.45956492],[0.74053514 0.4629485 ],[0.74723536 0.47061294],[0.73890918 0.47044298],[0.73072457 0.46737075]
1107,0.29946032950219675,0.3854179375336268,0.3424391335179118,[0.72460896 0.46391806],[0.73373085 0.46085668],[0.7423206  0.46455485],[0.7491135  0.47249335],[0.74068063 0.47207442],[0.73222619 0.46856382]
1108,0.2534849642176015,0.3689990753839315,0.3112420198007665,[0.72525054 0.46463582],[0.73397344 0.4624922 ],[0.74227655 0.46601492],[0.74922866 0.47272059],[0.74101585 0.47205979],[0.73270547 0.46902391]
1109,0.2624014739996854,0.33479168478625687,0.29859657939297113,[0.72654521 0.46451402],[0.73506713 0.46195525],[0.74320489 0.4654347 ],[0.75001627 0.47264367],[0.7418167  0.47162169],[0.73378223 0.46852562]
1110,0.24935894285785362,0.29008793185597215,0.2697234373569129,[0.72701979 0.46461716],[0.73551071 0.46248394],[0.74361086 0.46579903],[0.75030661 0.47261399],[0.74230146 0.47169089],[0.73424685 0.46859834]
1111,0.2282532146505156,0.2933890827396654,0.2608211486950905,[0.72744125 0.46475297],[0.73598611 0.46298662],[0.74418807 0.46661177],[0.75109136 0.47347575],[0.74276471 0.47205529],[0.73464179 0.46871173]
1112,0.30737919621726945,0.3462305200874964,0.3268048581523829,[0.72626072 0.46476257],[0.7344498  0.46137574],[0.74232376 0.46493173],[0.74877596 0.47221258],[0.7407766  0.47171414],[0.73301107 0.46886158]
1113,0.2572712529298485,0.37584348627553554,0.316557369602692,[0.72654688 0.46408316],[0.73467904 0.46166539],[0.74264669 0.46498543],[0.74950224 0.4715687 ],[0.74137437 0.47084215],[0.73342824 0.46797287]
1114,0.29044799450114284,0.3689928386710901,0.3297204165861165,[0.72616577 0.46454796],[0.73422122 0.46123776],[0.74210167 0.46462187],[0.74866581 0.47152615],[0.74064207 0.47100627],[0.73288757 0.46824723]
1115,0.2732767014343395,0.4104055072287834,0.34184110433156145,[0.72773129 0.46403694],[0.73585874 0.46099564],[0.74379832 0.46406719],[0.75052333 0.47128999],[0.74248308 0.47029263],[0.73468572 0.46760207]
1116,0.24907076006458584,0.3741499859980957,0.31161037303134076,[0.72612584 0.46350831],[0.7341519  0.46073475],[0.74203676 0.4639228 ],[0.74877417 0.47064844],[0.74073434 0.4694137 ],[0.73293948 0.46680099]
1117,0.17860450980525658,0.354455790377422,0.2665301500913393,[0.72575426 0.46591544],[0.73397493 0.46430561],[0.74228221 0.46728659],[0.7495057  0.47276881],[0.74115676 0.47143355],[0.73288482 0.46870598]
1118,0.25150737195749334,0.34704200651064926,0.2992746892340713,[0.72470212 0.46733147],[0.73280221 0.46385717],[0.7407977 0.4665159],[0.74760103 0.47318822],[0.739492   0.47209275],[0.73163843 0.46990788]
1119,0.1809681004524081,0.3715863017760775,0.2762772011142428,[0.7251451  0.46625912],[0.73370939 0.46475568],[0.74224901 0.4678134 ],[0.74946147 0.47362581],[0.74115992 0.47221649],[0.73263586 0.46929055]
1120,0.27534256616879094,0.34373357256295717,0.309538069365874,[0.7239632  0.46744218],[0.73260355 0.46339548],[0.74102312 0.46586272],[0.74800676 0.47274587],[0.73968577 0.47236028],[0.73136127 0.47020811]
1121,0.19121368391729196,0.38517013009279477,0.2881919070050434,[0.72454125 0.46538353],[0.7333585  0.46364927],[0.74211061 0.46660241],[0.74931717 0.47220641],[0.74098933 0.47132492],[0.73223203 0.46849394]
1122,0.2147006514911957,0.3956214101448635,0.3051610308180296,[0.72467405 0.4645521 ],[0.73331404 0.46209115],[0.74203658 0.46522161],[0.74917454 0.47153506],[0.74091041 0.47035468],[0.73231912 0.46768776]
1123,0.29486098824383467,0.4008532012012868,0.34785709472256077,[0.72437334 0.462915  ],[0.73304784 0.4582684 ],[0.74143076 0.46109164],[0.74806416 0.46860766],[0.73993087 0.46788123],[0.73175532 0.46557027]
1124,0.2704558437387012,0.4137496440564143,0.34210274389755774,[0.72476119 0.46182436],[0.7334007  0.45798892],[0.74175251 0.46091062],[0.74834681 0.46795338],[0.74042189 0.46708682],[0.73221505 0.46474928]
1125,0.2815537553290048,0.40981825206262334,0.34568600369581404,[0.7244845  0.45865142],[0.73319656 0.4548068 ],[0.74142659 0.45805183],[0.74777329 0.46506047],[0.74012315 0.4643479 ],[0.73204523 0.46188584]
1126,0.29385184573051626,0.4105430624549316,0.35219745409272396,[0.72504783 0.46007931],[0.73317099 0.45562449],[0.74113923 0.4583737 ],[0.74771208 0.46591359],[0.74008292 0.46480528],[0.73230767 0.46280918]
1127,0.2831828361230616,0.37580314798628395,0.32949299205467275,[0.72520512 0.45884275],[0.73340476 0.45440769],[0.74145585 0.45731801],[0.7480281  0.46494853],[0.74030685 0.46352237],[0.73248023 0.46141785]
1128,0.2903995847399216,0.4148962997253258,0.35264794223262375,[0.72508472 0.45754004],[0.73356307 0.45367733],[0.7416206  0.45678511],[0.74796253 0.46397668],[0.74042964 0.46323338],[0.73248178 0.46084216]
1129,0.22538562221134686,0.4001860264516644,0.31278582433150565,[0.72593433 0.45886391],[0.73373979 0.45598495],[0.74155509 0.45867708],[0.7483207  0.46523651],[0.74070394 0.463586  ],[0.73298424 0.46144277]
1130,0.25030849818839,0.3971873681373895,0.32374793316288974,[0.72452432 0.45897204],[0.73324263 0.45592046],[0.74157059 0.45891765],[0.74819106 0.46527106],[0.74037647 0.46472093],[0.73209959 0.46215206]
1131,0.2689026126258185,0.4080112092582071,0.3384569109420128,[0.72402662 0.46028966],[0.73269558 0.45656747],[0.74094063 0.45934483],[0.74737883 0.46605924],[0.73962146 0.46549404],[0.73152012 0.46311018]
1132,0.2490278568834182,0.445918851821389,0.3474733543524036,[0.72395909 0.46173829],[0.73249298 0.45829079],[0.74062961 0.46104962],[0.74713624 0.46736473],[0.73932254 0.4666231 ],[0.73129898 0.46432793]
1133,0.2896204848627191,0.470758238746211,0.38018936180446505,[0.72372043 0.46229649],[0.73243582 0.45810813],[0.7406655  0.46087509],[0.74692404 0.46769473],[0.73933268 0.46739182],[0.73124248 0.4651556 ]
1134,0.29473472871320305,0.4301537871485372,0.3624442579308701,[0.72407258 0.46168169],[0.73286158 0.45761085],[0.74126732 0.46043164],[0.74760008 0.46715999],[0.73992383 0.46717763],[0.73169613 0.46487927]
1135,0.2891097032083148,0.4816350001963399,0.38537235170232736,[0.72492909 0.46320549],[0.73319429 0.45879683],[0.74125665 0.4614498 ],[0.74767548 0.4686065 ],[0.73982406 0.46779215],[0.73199856 0.46571013]
1136,0.31589011150696855,0.41290840515462646,0.3643992583307975,[0.72532296 0.46228078],[0.73381656 0.45759913],[0.7421189  0.46026006],[0.74852169 0.46787506],[0.74064213 0.46745393],[0.73260945 0.46523708]
1137,0.3027912963601656,0.4261391507988718,0.3644652235795187,[0.72702032 0.46070799],[0.73548615 0.45606786],[0.74377692 0.45886725],[0.75014234 0.46650994],[0.74232143 0.46567529],[0.73430926 0.46344912]
1138,0.3357355344394154,0.4545181931517771,0.39512686379559625,[0.72794372 0.45956144],[0.73637247 0.45451623],[0.74461716 0.45756757],[0.75076824 0.46556509],[0.74295628 0.46501017],[0.73505771 0.46263209]
1139,0.3376202889864264,0.3962250748215224,0.36692268190397437,[0.72957695 0.45770648],[0.73795247 0.45309788],[0.74597669 0.45675647],[0.75195271 0.46482772],[0.7440896  0.46404156],[0.73636097 0.46127465]
1140,0.34126524415589843,0.4647632737208723,0.4030142589383854,[0.72984064 0.45854339],[0.73812902 0.45372093],[0.74621856 0.45714116],[0.75241023 0.46544501],[0.7446537  0.46465012],[0.73688    0.46206626]
1141,0.2837278528995317,0.47155633910103617,0.3776420960002839,[0.73091143 0.46052113],[0.73897773 0.45583281],[0.74699736 0.45925456],[0.75318712 0.46740854],[0.7453748  0.46524218],[0.7378512  0.46276924]
1142,0.27934589284407796,0.49518404567825414,0.38726496926116605,[0.72969091 0.46232376],[0.73839843 0.45839298],[0.74655181 0.46209478],[0.75258303 0.46950048],[0.74505681 0.46812215],[0.73711652 0.46547124]
1143,0.26763262079387273,0.47007887620023436,0.36885574849705355,[0.73024571 0.46338087],[0.73848903 0.45934007],[0.74639416 0.46292192],[0.7525115  0.47040999],[0.74491543 0.46854252],[0.73727286 0.46591455]
1144,0.2768668224721119,0.4130549930795564,0.34496090777583416,[0.73148608 0.46314633],[0.73962313 0.45888054],[0.74750477 0.46248347],[0.7535376  0.47009465],[0.74602681 0.46819657],[0.73847598 0.46568584]
1145,0.2885943563648187,0.4397899539217328,0.36419215514327574,[0.73149264 0.46388018],[0.73967236 0.45940921],[0.7476005  0.46301401],[0.75362742 0.47091156],[0.74607533 0.46904218],[0.73850477 0.46650067]
1146,0.2683843550704923,0.4754242315284346,0.37190429329946345,[0.73132598 0.46504039],[0.74000049 0.46108273],[0.74829155 0.46449929],[0.75438154 0.47170982],[0.74694115 0.47028354],[0.73891532 0.46794051]
1147,0.24001101281642326,0.27805017627222045,0.25903059454432187,[0.73298526 0.46274161],[0.7418586 0.4599407],[0.75018352 0.46384847],[0.75621456 0.47073689],[0.74860466 0.46918511],[0.74045515 0.46600777]
1148,0.24220176572187274,0.3692367140395886,0.3057192398807307,[0.7340824  0.46122065],[0.74291545 0.45823598],[0.75135756 0.46214047],[0.75761837 0.46896729],[0.74976957 0.46757537],[0.74152249 0.46442151]
1149,0.2660740031239691,0.3405755306450695,0.3033247668845193,[0.73461431 0.46267703],[0.74350119 0.45948201],[0.75169706 0.4633798 ],[0.75766563 0.47036916],[0.75024045 0.46925372],[0.74217558 0.46623293]
1150,0.283853004780646,0.3981439599824854,0.3409984823815657,[0.7345984  0.46211746],[0.74375778 0.45875666],[0.752069   0.46267116],[0.75793433 0.46982026],[0.75039595 0.46907851],[0.74224544 0.46592775]
1151,0.28023582248914297,0.3615166063045419,0.32087621439684244,[0.73473972 0.46215385],[0.74368703 0.45855328],[0.75191718 0.46239978],[0.75784063 0.46989715],[0.75025463 0.46863461],[0.74224836 0.46561086]
1152,0.2734328653514725,0.37777961299460205,0.32560623917303727,[0.7324028 0.4617129],[0.74123514 0.45793402],[0.74928421 0.46188009],[0.75516206 0.46938589],[0.74762404 0.46770072],[0.73979366 0.46486756]
1153,0.2678460575680195,0.38535342054465105,0.32659973905633527,[0.73117763 0.46359095],[0.73970509 0.4594855 ],[0.74779981 0.46285135],[0.75375974 0.46968442],[0.74613255 0.46841931],[0.73835421 0.46606576]
1154,0.259772613811881,0.35406529760226163,0.3069189557070713,[0.72940749 0.46350816],[0.7376368  0.45929232],[0.74552989 0.46294889],[0.75175124 0.470467  ],[0.74394339 0.46830752],[0.73638171 0.46574134]
1155,0.27620602284530743,0.3413456163193078,0.3087758195823076,[0.72851467 0.46227756],[0.73660809 0.45746094],[0.74455863 0.46093419],[0.7507506  0.46817073],[0.74273205 0.4665716 ],[0.73522806 0.46410057]
1156,0.22713378258503872,0.35652195017230576,0.29182786637867225,[0.7269119  0.46092403],[0.73520088 0.45743501],[0.74330831 0.46127433],[0.7495904  0.46759862],[0.74148279 0.4658353 ],[0.73375022 0.46307781]
1157,0.34679762270371833,0.40167933845814946,0.3742384805809339,[0.72572273 0.46328226],[0.73450106 0.45742142],[0.74293888 0.46069458],[0.74911755 0.46841529],[0.7412287  0.46825302],[0.73319817 0.46618816]
1158,0.3528668918726011,0.3522426037087839,0.3525547477906925,[0.72569871 0.46348897],[0.73453975 0.45755541],[0.74304134 0.46068874],[0.74928427 0.46825832],[0.74115902 0.46861294],[0.73307759 0.46627095]
1159,0.35571954171642756,0.3990805928606003,0.37740006728851394,[0.72618532 0.4623884 ],[0.73451716 0.45583457],[0.74292845 0.45851034],[0.74963957 0.46650633],[0.74136156 0.46648723],[0.73335344 0.46456957]
1160,0.334265529406308,0.38455138238449277,0.3594084558954004,[0.72685993 0.46306181],[0.73576176 0.45776436],[0.74417043 0.46080509],[0.75061381 0.46799219],[0.74264312 0.4683336 ],[0.73445952 0.46620125]
1161,0.3387824354563144,0.3182700887685493,0.32852626211243185,[0.72981912 0.46211043],[0.73884273 0.45679516],[0.74739033 0.46008363],[0.75368136 0.46769419],[0.74565601 0.46781155],[0.73737884 0.46535572]
1162,0.35448377710997353,0.3636918967669011,0.3590878369384373,[0.73142081 0.46423677],[0.74011832 0.45888847],[0.74829394 0.46221244],[0.75449938 0.47007364],[0.74661946 0.47002739],[0.73870003 0.46765935]
1163,0.3348000878386023,0.4415042221593739,0.38815215499898814,[0.73144335 0.46407029],[0.74034899 0.45915109],[0.74876076 0.46248022],[0.75503355 0.47020331],[0.7471174  0.47008309],[0.73897296 0.4675822 ]
1164,0.344469091027929,0.4081900744310033,0.37632958272946615,[0.73046929 0.46476525],[0.73927361 0.45982826],[0.74742937 0.46360171],[0.75340837 0.47152138],[0.74564862 0.47111985],[0.73776495 0.46844584]
1165,0.3567125697445367,0.44609142411077085,0.40140199692765377,[0.72974628 0.46206248],[0.73833191 0.45619437],[0.74661702 0.45970696],[0.75279695 0.46818712],[0.74470776 0.46752793],[0.73688614 0.46504191]
1166,0.3363756890559738,0.44631403088755855,0.39134485997176616,[0.72564673 0.46217042],[0.73353362 0.45527977],[0.7418232  0.45801118],[0.74865115 0.46673161],[0.74013561 0.46529925],[0.73243612 0.46350348]
1167,0.301805550863539,0.45023031587520923,0.3760179333693741,[0.72019637 0.4581351 ],[0.72757566 0.45141429],[0.73540598 0.4536685 ],[0.74212593 0.46134898],[0.7339738  0.45981333],[0.72668391 0.45842662]
1168,0.32623601062134644,0.4801162413568239,0.40317612598908514,[0.71608675 0.4565576 ],[0.72335875 0.44830784],[0.73163325 0.44940606],[0.73902601 0.45738718],[0.73030847 0.45661172],[0.72274041 0.45593339]
1169,0.34628340712279004,0.4667929637588993,0.40653818544084463,[0.71521819 0.45474923],[0.72194278 0.44590938],[0.73011392 0.44668871],[0.73770112 0.45478725],[0.72885942 0.45424774],[0.72148073 0.4538044 ]
1170,0.36239315342081513,0.44277990593845173,0.40258652967963343,[0.71537632 0.45493668],[0.72211814 0.4457899 ],[0.73022437 0.44640535],[0.73774189 0.45408812],[0.72890633 0.45423496],[0.72155076 0.4540526 ]
1171,0.335698948053551,0.46927002469638435,0.4024844863749677,[0.71645814 0.45775151],[0.72332925 0.44889307],[0.73149019 0.44914728],[0.73899668 0.45634168],[0.73022789 0.45654857],[0.72276169 0.45652574]
1172,0.3061559554799928,0.4454287822392507,0.37579236885962175,[0.71863651 0.458958  ],[0.7256878 0.451417 ],[0.73364925 0.45268092],[0.74064642 0.46015558],[0.73206228 0.45910355],[0.7247858  0.45823869]
1173,0.31813570088972254,0.4424096535832871,0.3802726772365048,[0.72059131 0.46174771],[0.72776216 0.45447174],[0.73558563 0.45573181],[0.74241537 0.46250525],[0.73387927 0.46231499],[0.72663361 0.46147504]
1174,0.3009271704253857,0.5114565465320622,0.40619185847872397,[0.72212541 0.46305841],[0.72935873 0.45693338],[0.73704463 0.45884821],[0.74379659 0.46515656],[0.73554605 0.46493211],[0.7283079  0.46369028]
1175,0.32935364269061784,0.5191104491845236,0.42423204593757075,[0.72370088 0.46430305],[0.73118788 0.45755211],[0.73907727 0.45931306],[0.74580908 0.46602821],[0.73728228 0.46622083],[0.72992164 0.46491393]
1176,0.3206697169283938,0.4464574670741069,0.38356359200125034,[0.7260142 0.461261 ],[0.73349059 0.45487329],[0.74111807 0.45717922],[0.7476908 0.4640041],[0.73966807 0.46359789],[0.73242205 0.4622286 ]
1177,0.2938900092205624,0.4786405611093859,0.38626528516497416,[0.72768742 0.45945996],[0.73524714 0.45405006],[0.74280363 0.45676222],[0.7492308  0.46336022],[0.74126059 0.46255571],[0.734061   0.46082011]
1178,0.30794017483413044,0.42229269656249663,0.36511643569831354,[0.72897893 0.4575946 ],[0.73664093 0.45198339],[0.74421889 0.45483169],[0.75054073 0.46194091],[0.74268717 0.46092951],[0.73545277 0.45914483]
1179,0.3234904685195536,0.4029824742300632,0.3632364713748084,[0.72967315 0.45762876],[0.73736578 0.45186415],[0.74493057 0.45456699],[0.75122654 0.46162984],[0.74317431 0.46108982],[0.73594826 0.45915538]
1180,0.3047338893245948,0.41777840631901586,0.3612561478218053,[0.72969824 0.45989218],[0.73750091 0.45465609],[0.74527222 0.45714855],[0.75175321 0.46368146],[0.74374163 0.46353394],[0.73630106 0.46162605]
1181,0.28173649189282,0.41000396677497003,0.345870229333895,[0.72879094 0.46147469],[0.73649114 0.45648658],[0.74419677 0.45896101],[0.75073105 0.465285  ],[0.74270195 0.46476382],[0.73532677 0.4629378 ]
1182,0.2955334134592689,0.38845936044613694,0.34199638695270296,[0.72714967 0.46338916],[0.73564029 0.45829859],[0.74360609 0.46104866],[0.74982601 0.4674378 ],[0.74182683 0.4672921 ],[0.73410618 0.4652546 ]
1183,0.2951364016111283,0.4195479557090688,0.35734217866009854,[0.72614479 0.46301228],[0.73417783 0.4577316 ],[0.74210519 0.45999649],[0.74876463 0.46609795],[0.74050999 0.46632487],[0.73289591 0.46456155]
1184,0.2764030114510396,0.37782843065017774,0.3271157210506087,[0.72423232 0.46258539],[0.7326808  0.45734686],[0.74100196 0.45927915],[0.74771678 0.46500164],[0.73950779 0.46547425],[0.7314567  0.46391186]
1185,0.25889512717285346,0.3407894621538231,0.2998422946633383,[0.72258985 0.46111354],[0.73141605 0.45603955],[0.73988837 0.45787618],[0.74647748 0.46319023],[0.73820758 0.4637602 ],[0.72995603 0.46216398]
1186,0.2349930149311563,0.3011574585176749,0.2680752367244156,[0.72224063 0.45830214],[0.73041272 0.45336556],[0.7386955  0.45517451],[0.74547201 0.46085662],[0.73706222 0.46036255],[0.72915965 0.45876729]
1187,0.27606827402749917,0.3386951938135878,0.30738173392054347,[0.72074562 0.45774788],[0.72851497 0.45167783],[0.73677719 0.45331711],[0.74377692 0.46010646],[0.73513073 0.4594506 ],[0.72740841 0.45801422]
