FN,EAR_L,EAR_R,EAR,p1,p2,p3,p4,p5,p6
1005,0.3553285659189144,0.3630920080138122,0.35921028696636326,[0.72707331 0.44583952],[0.73501432 0.43934909],[0.74291521 0.44067883],[0.74955797 0.44712952],[0.74191189 0.44838706],[0.73411393 0.44753161]
1006,0.3715986309164233,0.33249271058824587,0.3520456707523346,[0.72870129 0.44672713],[0.73660934 0.44061297],[0.74417675 0.44223833],[0.75072014 0.44901568],[0.74317819 0.45013526],[0.7355541  0.44903985]
1007,0.33702739546422544,0.3570171458275794,0.3470222706459024,[0.73032528 0.44692641],[0.73845065 0.44163382],[0.74610257 0.4435215 ],[0.75234962 0.44964007],[0.74492908 0.45064265],[0.7372824  0.44928584]
1008,0.39402274842935053,0.31081583890729475,0.35241929366832264,[0.73155606 0.44569314],[0.73994666 0.43988857],[0.74764228 0.44191724],[0.75384074 0.44861883],[0.74623704 0.45046476],[0.73851061 0.44882369]
1009,0.3566975999535784,0.3154018615154227,0.33604973073450056,[0.73278797 0.44561228],[0.74113363 0.44038841],[0.74880153 0.44227919],[0.75501257 0.44838589],[0.74770933 0.44997719],[0.73994213 0.44850424]
1010,0.3319795404783795,0.38774678269393104,0.3598631615861553,[0.73212051 0.44640154],[0.74035931 0.44148317],[0.74800819 0.4431636 ],[0.75449938 0.44895285],[0.74709642 0.45032948],[0.73929143 0.44914031]
1011,0.32521589854619143,0.3641439033264246,0.344679900936308,[0.73260242 0.44811243],[0.7410031  0.44340014],[0.74873978 0.44528359],[0.75515664 0.45106679],[0.74772805 0.45234489],[0.73984295 0.45097369]
1012,0.2976786681940216,0.3956648271587152,0.34667174767636844,[0.73212361 0.44735581],[0.7403782  0.44270769],[0.74807161 0.44450778],[0.75450724 0.45025587],[0.74685901 0.45095235],[0.73912472 0.44947252]
1013,0.36501654724881577,0.4080189945399441,0.38651777089437994,[0.73241079 0.44883049],[0.7409004  0.44343618],[0.74834567 0.44532177],[0.75440121 0.45142615],[0.74690354 0.45308599],[0.73929852 0.45154768]
1014,0.286509549146752,0.3956408234570006,0.3410751863018763,[0.7322731  0.44714937],[0.74090087 0.44265816],[0.74875575 0.44458526],[0.75507814 0.45033118],[0.74731457 0.45089659],[0.73941481 0.44921231]
1015,0.32019859886622265,0.3497469830184766,0.33497279094234966,[0.73290837 0.4486571 ],[0.74117196 0.44358951],[0.74872643 0.4455421 ],[0.75503534 0.45168594],[0.74742979 0.45234579],[0.73984224 0.45084471]
1016,0.3142876594112338,0.42209108737946643,0.36818937339535013,[0.73377085 0.44703665],[0.74187005 0.44230241],[0.74936229 0.44478667],[0.75545889 0.45152527],[0.74800372 0.45133066],[0.7405597  0.44942075]
1017,0.3117209978249714,0.4377647627647807,0.37474288029487607,[0.73453701 0.44741672],[0.74253094 0.44253439],[0.75007105 0.44474995],[0.75625116 0.45130002],[0.74881387 0.45126119],[0.74132138 0.4495517 ]
1018,0.2866084345650618,0.4592180906222738,0.3729132625936678,[0.7338047  0.44656381],[0.74154264 0.44153079],[0.74913287 0.44360137],[0.75564289 0.45013788],[0.74798602 0.44955021],[0.74051929 0.44807747]
1019,0.3295379826973497,0.46753653644237547,0.3985372595698626,[0.73366565 0.44660845],[0.74110091 0.44072285],[0.74865866 0.44241112],[0.75538528 0.44913816],[0.7477172  0.44931331],[0.74025089 0.44811973]
1020,0.319123439024996,0.45699223840539904,0.3880578387151975,[0.73383313 0.44719407],[0.74109304 0.44155937],[0.74868518 0.44350627],[0.75547582 0.45062277],[0.74768102 0.45013592],[0.7403267  0.44879931]
1021,0.25438563674321185,0.44839094856189854,0.3513882926525552,[0.73173416 0.4436543 ],[0.74008512 0.44043794],[0.74779743 0.4434216 ],[0.75403929 0.44958478],[0.74711061 0.44876054],[0.73930496 0.44674945]
1022,0.21407543789314268,0.45234025637567393,0.3332078471344083,[0.73230004 0.44523406],[0.74075699 0.4431617 ],[0.74871886 0.44648522],[0.75523847 0.45199871],[0.74821305 0.45104846],[0.74008822 0.44877005]
1023,0.22561565930643365,0.45244483180593204,0.33903024555618283,[0.73127782 0.44281965],[0.73974228 0.44015953],[0.74791414 0.44348776],[0.75448006 0.44947723],[0.74727088 0.44834474],[0.73912305 0.44612011]
1024,0.20174546871282062,0.4044141794831428,0.30307982409798173,[0.73179293 0.44411674],[0.74023724 0.44213706],[0.74834096 0.44562709],[0.75489295 0.45127958],[0.7477029  0.44993767],[0.73954833 0.44749385]
1025,0.24389011911311284,0.39779168748426724,0.32084090329869003,[0.73105973 0.44277656],[0.73938429 0.43938214],[0.74739838 0.44288665],[0.75374222 0.44968569],[0.7464993  0.44802782],[0.73857945 0.44567767]
1026,0.18156716127104627,0.4049743674333728,0.29327076435220956,[0.7302171  0.44448805],[0.73815614 0.44294938],[0.74621499 0.44638342],[0.75318313 0.45127958],[0.74561596 0.45019069],[0.73751384 0.44774926]
1027,0.2413689041232647,0.40925264637085845,0.3253107752470616,[0.72953278 0.44279218],[0.73772287 0.43981844],[0.74565172 0.4430148 ],[0.75227809 0.44873536],[0.74490929 0.4481498 ],[0.73695856 0.44593111]
1028,0.2652730556824207,0.43032941214592885,0.3478012339141748,[0.7296564 0.4443745],[0.73807073 0.44106776],[0.74616188 0.44434667],[0.75269783 0.45030558],[0.7451911  0.45010945],[0.73709685 0.4477765 ]
1029,0.2597914952835281,0.4173722833414768,0.33858188931250244,[0.73013002 0.44470325],[0.73843741 0.44109064],[0.74636078 0.44407102],[0.75284439 0.45009911],[0.74526471 0.44967487],[0.73737448 0.44742244]
1030,0.1984227411098028,0.3942029855476143,0.29631286332870854,[0.73070085 0.44231725],[0.73884797 0.44015601],[0.74696618 0.44334933],[0.75387853 0.44862524],[0.74635595 0.44765982],[0.73820698 0.44529524]
1031,0.2659080588973737,0.36805903313613186,0.31698354601675277,[0.73201996 0.44601572],[0.74069548 0.44275388],[0.74894333 0.44557652],[0.75558341 0.45136237],[0.74826282 0.45156196],[0.73992246 0.44953594]
1032,0.2598064973115826,0.38674929904876554,0.32327789818017405,[0.73166156 0.44270384],[0.7403602  0.43974376],[0.74870211 0.44333172],[0.75532919 0.44968987],[0.74787194 0.44914728],[0.73950815 0.44663936]
1033,0.2837375589659319,0.37458460716913333,0.3291610830675326,[0.73011887 0.44543982],[0.73876703 0.44171149],[0.74685323 0.44472641],[0.7534005  0.45112652],[0.74583107 0.45105761],[0.7377004  0.44881886]
1034,0.23743532729206857,0.38665639156571036,0.31204585942888946,[0.72764701 0.44325855],[0.73561758 0.43978381],[0.74384373 0.44218057],[0.75106889 0.44803861],[0.74355829 0.44740865],[0.73538995 0.44589534]
1035,0.30692239073289973,0.3216123700398749,0.31426738038638735,[0.72496384 0.4434256 ],[0.73278213 0.43819574],[0.74071348 0.44037387],[0.74742317 0.4467192 ],[0.73993939 0.44686484],[0.73224223 0.44557303]
1036,0.2503220361558494,0.3485394111051758,0.2994307236305126,[0.72278881 0.44117489],[0.73098433 0.43685329],[0.73915517 0.43873829],[0.74604076 0.44407439],[0.73828566 0.44428676],[0.73022705 0.44292113]
1037,0.25771245850754043,0.26335486171007905,0.26053366010880974,[0.72266257 0.44167507],[0.73074925 0.43752021],[0.73880351 0.43982023],[0.74558079 0.44515407],[0.73800546 0.44533217],[0.73006523 0.44386196]
1038,0.24459628674658837,0.28406088266042523,0.2643285847035068,[0.72290528 0.44007528],[0.73098546 0.43611994],[0.73895425 0.43822041],[0.74583328 0.44355172],[0.73857784 0.44337597],[0.73058343 0.44228196]
1039,0.2414014533426171,0.4094868621952744,0.32544415776894575,[0.72356236 0.44129553],[0.73188323 0.43746293],[0.73993522 0.43971121],[0.74670374 0.44503048],[0.73916781 0.44496557],[0.73117357 0.44342807]
1040,0.20998147081697421,0.3575865718229895,0.2837840213199818,[0.72440588 0.44481856],[0.73208416 0.44173598],[0.74000126 0.44428107],[0.74709588 0.44947857],[0.73941708 0.44868797],[0.73157668 0.44699395]
1041,0.20525865032719978,0.2824367099124551,0.24384768011982744,[0.72309089 0.44418272],[0.73112005 0.44110152],[0.73928362 0.44343755],[0.74625063 0.44847646],[0.73835301 0.44792897],[0.73038512 0.44613078]
1042,0.21508834946507702,0.3763447080696075,0.2957165287673423,[0.72102267 0.44720894],[0.72912896 0.44347399],[0.73719233 0.44556376],[0.74421388 0.45046964],[0.73605663 0.4502877 ],[0.72811365 0.44859013]
1043,0.25761555830545346,0.3863147438670158,0.32196515108623464,[0.71931517 0.44409695],[0.72808933 0.43999493],[0.73644501 0.44235981],[0.74318725 0.44808191],[0.73523426 0.44827431],[0.72699016 0.44633299]
1044,0.20570253046696704,0.41751038368306875,0.3116064570750179,[0.7186352  0.44364175],[0.72640496 0.43928033],[0.73444444 0.44087052],[0.7414124 0.4456903],[0.73334891 0.44527414],[0.72557139 0.4440791 ]
1045,0.24701851570276095,0.2375880265208043,0.24230327111178263,[0.71674496 0.43833345],[0.72486758 0.43375826],[0.73299313 0.4352923 ],[0.7399376  0.44041196],[0.73220235 0.44071674],[0.72420347 0.4397437 ]
1046,0.2803212106728736,0.4086413218223483,0.34448126624761094,[0.71579349 0.4409374 ],[0.72320253 0.43508321],[0.73100233 0.43641984],[0.73768657 0.4413884 ],[0.72973424 0.44216454],[0.72226167 0.44140741]
1047,0.21954076389745802,0.4033652776882996,0.31145302079287884,[0.71490324 0.44110537],[0.72232592 0.43634984],[0.73000348 0.43762377],[0.7368964  0.44209087],[0.72888529 0.44217336],[0.72140437 0.44124535]
1048,0.23484163353365126,0.49562983431595714,0.3652357339248042,[0.71405745 0.44072273],[0.72194564 0.43632627],[0.72985965 0.43819359],[0.73638231 0.44344473],[0.7285502  0.44305962],[0.72094476 0.44175896]
1049,0.15867519781401754,0.5015473445309193,0.3301112711724684,[0.71114987 0.4413749 ],[0.71841413 0.4389888 ],[0.72619087 0.44072425],[0.73321295 0.44387835],[0.72522122 0.44386047],[0.71760029 0.44266373]
1050,0.12254671998968832,0.26692732661792784,0.19473702330380807,[0.70706278 0.44616503],[0.71403819 0.44498283],[0.72134531 0.4463405 ],[0.72859222 0.44892263],[0.72082496 0.44868785],[0.71342158 0.44783238]
1051,0.05147490855863182,0.24196225840761135,0.14671858348312158,[0.70269644 0.44716474],[0.70942879 0.44777057],[0.71705878 0.44902414],[0.72484082 0.44996276],[0.71651584 0.44986638],[0.70892137 0.4489629 ]
1052,0.09764825824989155,0.2102436454724477,0.15394595186116963,[0.69773787 0.44928503],[0.70398289 0.44858629],[0.71137804 0.44983804],[0.71916604 0.45135179],[0.71060121 0.45152923],[0.70336908 0.45084766]
1053,0.07284533239876356,0.6406219142388587,0.35673362331881114,[0.69182062 0.45106316],[0.69875419 0.45015937],[0.70671982 0.45100498],[0.7145673  0.45210209],[0.70581269 0.45228806],[0.69796449 0.45171666]
1054,0.07215564897336278,0.3678238775194273,0.21998976324639505,[0.6874764  0.45126683],[0.69378352 0.45097589],[0.70181769 0.4522073 ],[0.71038926 0.45309064],[0.70084137 0.45346081],[0.69308192 0.45255524]
1055,0.124640951326475,0.41481322524730035,0.2697270882868877,[0.68466347 0.4554204 ],[0.69046885 0.45343897],[0.69784498 0.45467052],[0.70597899 0.45675945],[0.69683105 0.45680338],[0.68976235 0.45631593]
1056,0.11362209371854035,0.6302129363055676,0.371917515012054,[0.68234074 0.45648548],[0.68846285 0.45493668],[0.69629335 0.45589262],[0.70441735 0.45725965],[0.69502777 0.45798737],[0.68761891 0.45736679]
1057,0.1818077772457628,0.5059252354670759,0.34386650635641935,[0.6814397  0.45892268],[0.68778956 0.45549753],[0.69551498 0.45607686],[0.70376402 0.45886093],[0.69452631 0.45985261],[0.6870355  0.45964399]
1058,0.14504227214232962,0.477633545911743,0.3113379090270363,[0.68144667 0.45660526],[0.68801999 0.45444477],[0.69549775 0.45547515],[0.7032631  0.45753714],[0.69431955 0.45815551],[0.68700927 0.45769787]
1059,0.15219801936667393,0.73178711612155,0.441992567744112,[0.68288803 0.45670962],[0.68964559 0.45466304],[0.69718832 0.45589641],[0.70464188 0.45795631],[0.69586623 0.45869693],[0.68849993 0.45800802]
1060,0.1553609555878408,0.4841827694580319,0.3197718625229363,[0.68190962 0.45778495],[0.68771791 0.45633861],[0.69487524 0.45750463],[0.70246679 0.45928186],[0.69384599 0.46032149],[0.68695641 0.45965785]
1061,0.14768769935650347,0.42757513316100826,0.2876314162587559,[0.68151027 0.45767716],[0.68745923 0.45655438],[0.69474715 0.4578118 ],[0.70229137 0.45940304],[0.69368666 0.46048501],[0.68669456 0.45974758]
1062,0.25429062784547884,0.634226490036737,0.44425855894110794,[0.6806581  0.46076673],[0.68712544 0.45781255],[0.69447213 0.45916271],[0.70168805 0.46208003],[0.69291806 0.46411875],[0.68587828 0.46319216]
1063,0.23664819884001573,0.4572437765873816,0.34694598771369867,[0.67958742 0.46110657],[0.68678921 0.45738611],[0.69484609 0.45812854],[0.70256257 0.46108353],[0.69338626 0.46322984],[0.68556023 0.46281677]
1064,0.2198070445472478,0.5497232908883376,0.3847651677177927,[0.67935187 0.45955563],[0.68626362 0.45634469],[0.69411737 0.45700452],[0.70164841 0.4593643 ],[0.69266087 0.4615761 ],[0.68507427 0.46120554]
1065,0.16014182899223472,0.532278171135476,0.3462100000638554,[0.68027967 0.45782813],[0.68757951 0.45571181],[0.69574893 0.45661026],[0.70338869 0.45826077],[0.69427228 0.45998004],[0.68632096 0.4592163 ]
1066,0.1346487810076749,0.48019110938205917,0.30741994519486704,[0.68262047 0.45570385],[0.68912506 0.45433459],[0.69674337 0.45546538],[0.70427793 0.45675206],[0.6953795  0.45795545],[0.68804759 0.45713443]
1067,0.14268162637404028,0.42880026632777674,0.2857409463509085,[0.68316895 0.45331338],[0.68970686 0.45190755],[0.69740963 0.45305917],[0.70482153 0.45453316],[0.69613665 0.4558349 ],[0.68870431 0.45487785]
1068,0.14079773168964227,0.5744522914366583,0.3576250115631503,[0.68488759 0.45258722],[0.69155747 0.45150256],[0.69938415 0.45277715],[0.70705616 0.4543274 ],[0.69823337 0.45569324],[0.69054943 0.45446244]
1069,0.11410793133667661,0.559180458548157,0.3366441949424168,[0.6866188  0.45619828],[0.69335771 0.45523524],[0.70119399 0.45622218],[0.70907527 0.45752373],[0.70033282 0.45859909],[0.69255972 0.45771578]
1070,0.08561539329161996,0.33629576152568635,0.21095557740865317,[0.68851405 0.45623699],[0.69555646 0.45679629],[0.70337003 0.45803913],[0.71131521 0.45878318],[0.70247233 0.45985445],[0.69465017 0.45847005]
1071,0.08485130081922101,0.4083438532299882,0.2465975770246046,[0.69056588 0.45729876],[0.69765109 0.45805359],[0.70550853 0.45889845],[0.71330923 0.45918122],[0.70472854 0.46077871],[0.6968528  0.45970827]
1072,0.17564511661935847,0.44331541310329337,0.3094802648613259,[0.69323319 0.4574379 ],[0.70055735 0.45464766],[0.70838505 0.45538542],[0.71599644 0.45784885],[0.7076385  0.45925811],[0.69978118 0.45862648]
1073,0.2555240247489407,0.3734526058210907,0.3144883152850157,[0.69709551 0.45941484],[0.70444739 0.45380297],[0.71251613 0.4544912 ],[0.71971077 0.45854566],[0.71152496 0.45998815],[0.70372862 0.45974004]
1074,0.3053066892645588,0.5267155355957865,0.41601111243017264,[0.6993528  0.45301795],[0.7072652  0.44630101],[0.71538126 0.44700131],[0.72237647 0.4515295 ],[0.71387392 0.45373505],[0.70604497 0.45338419]
1075,0.30217175992884754,0.5013258293537463,0.40174879464129687,[0.7027036  0.45534393],[0.710913   0.44812354],[0.71919757 0.44834024],[0.72623485 0.45284432],[0.7176187  0.45537126],[0.70957142 0.4550904 ]
1076,0.2924662084446152,0.5068857068847353,0.39967595766467523,[0.7040686  0.44967854],[0.71207976 0.44267023],[0.72037184 0.44321048],[0.72756606 0.44808841],[0.71893358 0.44989827],[0.71095741 0.44951397]
1077,0.34121957112003154,0.45599474454042915,0.3986071578302304,[0.70652282 0.45029214],[0.71404487 0.44234312],[0.72224241 0.44260716],[0.72939849 0.44776547],[0.72081465 0.45033297],[0.71303713 0.45012772]
1078,0.33188954273439536,0.3857739971446617,0.35883176993952853,[0.70872408 0.44690844],[0.71636325 0.43996644],[0.72430748 0.44082227],[0.73113579 0.4461593 ],[0.72304976 0.44800249],[0.71543115 0.44750422]
1079,0.3577978621453727,0.38266501992503504,0.3702314410352039,[0.7090385 0.4484002],[0.71667296 0.44095051],[0.72461712 0.44153959],[0.73145008 0.44726864],[0.72355551 0.44937313],[0.71586478 0.44906327]
1080,0.344835647809918,0.36703036043172454,0.3559330041208213,[0.70931578 0.44903728],[0.71680784 0.44154954],[0.72474134 0.44196713],[0.73168463 0.44756171],[0.72386181 0.44950634],[0.71620309 0.44939661]
1081,0.3746626208029026,0.501780671861929,0.4382216463324158,[0.70928788 0.4489029 ],[0.71770436 0.44157487],[0.72601628 0.44277817],[0.73306578 0.44871828],[0.7247448  0.45134601],[0.71659589 0.45066378]
1082,0.37661008487226083,0.3893829487000448,0.3829965167861528,[0.70982522 0.45153329],[0.71811968 0.44404763],[0.72642171 0.4451088 ],[0.7335825  0.45129541],[0.72538191 0.45373896],[0.71724176 0.45320845]
1083,0.3806709873219408,0.37031654857105784,0.37549376794649936,[0.71353626 0.45291039],[0.72230691 0.44601375],[0.73073566 0.4472681 ],[0.73755455 0.45354426],[0.72955382 0.45614702],[0.72122246 0.45528582]
1084,0.35502483502710247,0.3517117917466121,0.35336831338685726,[0.71886086 0.4536677 ],[0.72720033 0.44749364],[0.73525912 0.44890612],[0.74168265 0.45453888],[0.73394173 0.45679948],[0.72605771 0.45562765]
1085,0.15646253688474046,0.17017313570782777,0.1633178362962841,[0.72813302 0.4522917 ],[0.73625588 0.4514257 ],[0.74451345 0.45296285],[0.75161785 0.45557547],[0.74408609 0.45659545],[0.7356199  0.45513439]
1086,0.15977821782993817,0.16188613468242222,0.16083217625618018,[0.73979408 0.45432201],[0.74755573 0.45420027],[0.75546205 0.45545074],[0.76194179 0.45771742],[0.75538188 0.45902416],[0.74728793 0.45777607]
1087,0.16865732580329676,0.13787020440880343,0.1532637651060501,[0.7491771  0.45361677],[0.75669676 0.45289576],[0.76412278 0.45530802],[0.76994896 0.45847428],[0.76365477 0.45851612],[0.75601339 0.45678988]
1088,0.35778479367225335,0.1553708604434996,0.25657782705787646,[0.75768143 0.45326048],[0.76543111 0.44905555],[0.7729637  0.45052707],[0.77825028 0.45628336],[0.77234983 0.45790273],[0.76481688 0.45650566]
1089,0.4527225089449036,0.18960319292688702,0.3211628509358953,[0.76009321 0.45646369],[0.76799381 0.45053321],[0.77540743 0.45188585],[0.78004038 0.45898467],[0.77467698 0.46086031],[0.76742393 0.45971614]
1090,0.5033069273965747,0.2015689324918247,0.3524379299441997,[0.76338404 0.45524377],[0.77103937 0.44918448],[0.77826267 0.45102164],[0.78287977 0.45871726],[0.7773276  0.46083975],[0.77032232 0.4592301 ]
1091,0.5116301786689806,0.19830992364777675,0.3549700511583787,[0.76363945 0.45782629],[0.77160382 0.45202652],[0.77907801 0.45381355],[0.78355926 0.46096334],[0.77791029 0.46402431],[0.7706998  0.46234405]
1092,0.5188777869155141,0.25107282474178977,0.3849753058286519,[0.76242882 0.45456654],[0.7707414  0.44852918],[0.77852982 0.45045286],[0.78275138 0.45767665],[0.77734792 0.46097046],[0.76978654 0.45923829]
1093,0.5135248928961467,0.17181287064642592,0.3426688817712863,[0.76042616 0.45779061],[0.76854861 0.45104027],[0.77628839 0.45283225],[0.78018445 0.45938638],[0.77503788 0.46264902],[0.76763916 0.46146339]
1094,0.4699040056277237,0.23253066266307565,0.3512173341453997,[0.75752926 0.45581558],[0.76584506 0.44930577],[0.77379167 0.4508194 ],[0.77804661 0.45739472],[0.77275032 0.46020851],[0.76510757 0.45917097]
