FN,EAR_L,EAR_R,EAR,p1,p2,p3,p4,p5,p6
716,0.15845977025056635,0.5552464961699992,0.3568531332102828,[0.70320004 0.43762872],[0.7087059  0.43328732],[0.71596664 0.43429112],[0.72398216 0.43810445],[0.71554893 0.43708983],[0.70872623 0.43704554]
717,0.1859867355430692,0.6001594394897362,0.3930730875164027,[0.70268083 0.43803161],[0.70792592 0.43261397],[0.7151956  0.43338928],[0.72320092 0.4380731 ],[0.71457607 0.43678173],[0.7078526  0.43679771]
718,0.15616337028271654,0.5803760111980231,0.3682696907403698,[0.7020666  0.44163376],[0.70733845 0.43642646],[0.71481204 0.43661687],[0.72312349 0.44097263],[0.71421778 0.4396643 ],[0.70730382 0.43990132]
719,0.23156753413672712,0.5184310907466554,0.37499931244169127,[0.70094091 0.44184393],[0.70604366 0.43519819],[0.71316093 0.43534708],[0.72119361 0.44065085],[0.71255553 0.43964815],[0.70600581 0.44025058]
720,0.16363086816548772,0.4475549758287184,0.3055929219971031,[0.69905013 0.44336128],[0.70453763 0.43865156],[0.71178824 0.43898463],[0.71994758 0.44280359],[0.71141756 0.44198725],[0.70452768 0.44246751]
721,0.21740434119565608,0.35429155545475033,0.2858479483252032,[0.69508225 0.44219363],[0.70059419 0.4348805 ],[0.70777637 0.43471217],[0.71578825 0.43988261],[0.70712405 0.43877754],[0.70045328 0.43982017]
722,0.1900163587570969,0.5154695326758473,0.3527429457164721,[0.69368744 0.44310042],[0.69934356 0.43717772],[0.70693254 0.43711814],[0.7148658  0.44120219],[0.70616639 0.44087619],[0.69908589 0.44141528]
723,0.044476025809751296,0.3584652569265539,0.2014706413681526,[0.69086719 0.44310075],[0.69684279 0.4413572 ],[0.70429802 0.44168308],[0.71245396 0.44275355],[0.70364416 0.44220433],[0.6964438  0.44236535]
724,0.08740961854498795,0.36090988970117976,0.22415975412308387,[0.68668938 0.44565409],[0.6920625  0.44345134],[0.69918239 0.44393498],[0.70748252 0.44514737],[0.6988228  0.44524616],[0.6919983  0.44572696]
725,0.07921430667984244,0.3884092278544951,0.2338117672671688,[0.68552816 0.44570881],[0.69045013 0.44260722],[0.69753838 0.44235799],[0.70586675 0.4436875 ],[0.69712335 0.44341221],[0.69053376 0.44471067]
726,0.27143581764108177,0.42499369954209976,0.3482147585915908,[0.68372577 0.44636333],[0.6894083  0.43876183],[0.69717258 0.43809217],[0.70574343 0.4425191 ],[0.69638753 0.44395286],[0.68917334 0.44497794]
727,0.319791453712877,0.4836921752456152,0.40174181447924606,[0.68273693 0.44952554],[0.68771714 0.44067991],[0.69538671 0.43988889],[0.70432001 0.44577038],[0.69469386 0.4465932 ],[0.68781561 0.44795078]
728,0.382824865590968,0.5223812531281485,0.45260305935955825,[0.68296295 0.44977653],[0.68772978 0.43997663],[0.6950866  0.43935668],[0.70364964 0.44575381],[0.69426745 0.44710848],[0.68766904 0.4483169 ]
729,0.3716547899192473,0.4466797211127179,0.4091672555159826,[0.68521297 0.45181274],[0.69131905 0.44341591],[0.69906694 0.44278425],[0.707528   0.44840196],[0.69882059 0.45103163],[0.69136292 0.45194435]
730,0.14154437478930684,0.2937754801134522,0.21765992745137952,[0.68614542 0.45158574],[0.69181633 0.44763809],[0.69912314 0.44733194],[0.70781076 0.44946739],[0.69903171 0.45005405],[0.69190496 0.45107576]
731,0.148727347309499,0.18343126301234486,0.16607930516092193,[0.68833989 0.45392394],[0.69418323 0.45025596],[0.70138645 0.4502095 ],[0.70970142 0.45263827],[0.70114452 0.45304558],[0.69403487 0.45377204]
732,0.057649120021538776,0.25770036388821016,0.15767474195487446,[0.69132245 0.451864  ],[0.69679874 0.4486936 ],[0.70407975 0.44871417],[0.71252656 0.4507677 ],[0.70373964 0.449561  ],[0.69672143 0.45022714]
733,0.18423225073135951,0.2880931243791913,0.23616268755527542,[0.69370592 0.44741547],[0.69980544 0.44197842],[0.70708495 0.44249552],[0.71475166 0.44663399],[0.70678568 0.44571558],[0.69982338 0.44650441]
734,0.1738835716188703,0.4046316127555931,0.2892575921872317,[0.69779164 0.44828287],[0.70380795 0.44256335],[0.71134096 0.44278997],[0.7193222 0.4469277],[0.71058542 0.44610998],[0.70357633 0.44665435]
735,0.1856461397902605,0.4315895611382689,0.3086178504642647,[0.70047885 0.44526267],[0.70655477 0.43960494],[0.71409571 0.44024125],[0.72211063 0.44485807],[0.71351761 0.44377923],[0.70642221 0.44405118]
736,0.15926180646032415,0.48638816635195226,0.3228249864061382,[0.70409137 0.44339839],[0.71025294 0.43855926],[0.71752912 0.43908948],[0.72537518 0.44302079],[0.71723634 0.44198135],[0.71020371 0.44243276]
737,0.2402986795925733,0.46032856200930994,0.35031362080094164,[0.70706046 0.44312036],[0.71310788 0.43666118],[0.72017884 0.4370515 ],[0.72788966 0.44226351],[0.71972609 0.44160715],[0.71296692 0.4421002 ]
738,0.19537425306735245,0.4504028962417992,0.3228885746545758,[0.70943224 0.44163874],[0.71569806 0.43594843],[0.72301716 0.43664083],[0.73087549 0.44186142],[0.72237515 0.44038296],[0.71536344 0.44051877]
739,0.2887029522889316,0.5423989351534151,0.41555094372117335,[0.71004319 0.44432423],[0.7158913  0.43752867],[0.72304231 0.43800873],[0.73056579 0.44324136],[0.72247791 0.4434846 ],[0.71570629 0.44388744]
740,0.2761996720127112,0.4992780324359158,0.3877388522243135,[0.709849   0.44479969],[0.71646124 0.4385401 ],[0.72364277 0.43927926],[0.73086864 0.44409728],[0.72296983 0.44453052],[0.71603352 0.44484913]
741,0.32065026543138536,0.5165630761195743,0.41860667077547986,[0.7092728  0.44719514],[0.71568489 0.4393535 ],[0.72314548 0.43952569],[0.73059875 0.44534194],[0.7219674  0.44610316],[0.71508235 0.44637343]
742,0.3375342553394562,0.5691626558687031,0.45334845560407966,[0.70656198 0.45035902],[0.71275592 0.44299322],[0.71980226 0.44394225],[0.72698581 0.45006409],[0.71869355 0.45041344],[0.7120322  0.45018032]
743,0.339886516441104,0.46504914733558533,0.4024678318883447,[0.70300728 0.45482951],[0.71054691 0.44655308],[0.71846288 0.44711322],[0.72565198 0.4535695 ],[0.71721894 0.45451796],[0.70968783 0.45441484]
744,0.28605891303807107,0.294101390919819,0.29008015197894504,[0.69773751 0.45409733],[0.70516574 0.44677544],[0.71322578 0.44731832],[0.72057259 0.45295912],[0.71251541 0.45335206],[0.70486075 0.45377395]
745,0.2999699716115735,0.40158474553908524,0.3507773585753294,[0.69479817 0.45375869],[0.70182043 0.44497174],[0.71007448 0.44481653],[0.71804893 0.45095366],[0.70918649 0.45159045],[0.70150393 0.45218313]
746,0.3268346076681815,0.37833829967958815,0.35258645367388486,[0.69420904 0.45513147],[0.70089185 0.44553104],[0.70893633 0.44504511],[0.71671021 0.45117787],[0.7081418  0.45224923],[0.70073295 0.45321524]
747,0.37323527466783996,0.3690992656689966,0.3711672701684183,[0.69448358 0.45209211],[0.70117289 0.44215739],[0.70920926 0.44167081],[0.71682698 0.44773543],[0.7083565  0.44984671],[0.70096672 0.4509275 ]
748,0.35881805231246655,0.2923642279915915,0.32559114015202906,[0.69679999 0.4494184 ],[0.70326567 0.43983755],[0.71112627 0.43964285],[0.71896356 0.44609019],[0.71063685 0.44719085],[0.70331001 0.44835728]
749,0.35609589960583327,0.4262602828815725,0.3911780912437029,[0.69916803 0.4453496 ],[0.70596516 0.4355334 ],[0.71406364 0.43506682],[0.72201335 0.44129017],[0.71351719 0.44293621],[0.70593154 0.44417012]
750,0.3048460569283745,0.4549126780216931,0.3798793674750338,[0.70158494 0.44496059],[0.70840758 0.43682712],[0.71606314 0.43686369],[0.72356075 0.44261122],[0.71546847 0.44314691],[0.7081719  0.44398677]
751,0.22209893501115618,0.4802681134740773,0.35118352424261673,[0.70592934 0.44096217],[0.71268421 0.43515342],[0.72017008 0.43576708],[0.72755897 0.44019228],[0.71954793 0.44001433],[0.71234518 0.44046396]
752,0.31136589329230296,0.3876832137223507,0.3495245535073268,[0.70831722 0.44323581],[0.7152217  0.43526065],[0.72278839 0.43541074],[0.73021889 0.44123381],[0.72213459 0.44183639],[0.71485025 0.44248801]
753,0.2725411250161118,0.4565281812400991,0.3645346531281054,[0.71081865 0.44766504],[0.7180413  0.43983519],[0.72581017 0.43967336],[0.73329782 0.4453311 ],[0.72521013 0.44547045],[0.71769941 0.44631699]
754,0.2885787846185094,0.4685386111657906,0.37855869789215,[0.711779   0.44538346],[0.71876985 0.43705237],[0.72662723 0.43707439],[0.73406297 0.44375202],[0.72558469 0.44319975],[0.71822667 0.44371259]
755,0.29373315889824786,0.3133044682048678,0.30351881355155785,[0.7133137  0.44251433],[0.72089809 0.43517816],[0.7286585  0.43564641],[0.73557222 0.44160777],[0.72750413 0.44181323],[0.72002065 0.44193447]
756,0.2890379077890627,0.4251805107432516,0.35710920926615713,[0.71425313 0.44439676],[0.72088486 0.43709391],[0.7282908  0.43744332],[0.73522133 0.44295317],[0.72727996 0.44310966],[0.72025293 0.44345671]
757,0.3208582393294047,0.42137600441323325,0.37111712187131896,[0.71398938 0.44366977],[0.7204051  0.43544421],[0.72814834 0.43581939],[0.73533916 0.44222474],[0.72698104 0.44229159],[0.71985841 0.44257852]
758,0.33944418045934116,0.3989038408989117,0.3691740106791264,[0.7141946  0.44429076],[0.7207005  0.43601009],[0.72816724 0.43654674],[0.73497391 0.44292262],[0.72695559 0.44315499],[0.7200768 0.4434028]
759,0.2756529210776252,0.3916355458288406,0.3336442334532329,[0.71398872 0.44223732],[0.72016817 0.43458503],[0.72790635 0.4351083 ],[0.7353031  0.44114161],[0.72680736 0.44054538],[0.71976286 0.44079104]
760,0.27185618603440753,0.4553081770852592,0.36358218155983335,[0.71562034 0.44371736],[0.72197038 0.4364621 ],[0.72951365 0.43682775],[0.73679745 0.4427098 ],[0.72859108 0.44222873],[0.72151047 0.44249266]
761,0.31447470492335616,0.4186462671490892,0.3665604860362227,[0.71452636 0.44420344],[0.72110707 0.4358972 ],[0.72877634 0.43607369],[0.73604    0.44263789],[0.72775507 0.44246769],[0.72066784 0.44297531]
762,0.2258860400129039,0.4535806633110867,0.3397333516619953,[0.71544808 0.44370094],[0.72213501 0.4376623 ],[0.72966146 0.43810821],[0.73696601 0.44253772],[0.72874928 0.44253656],[0.72151709 0.44283962]
763,0.25625830812284134,0.36079081480076425,0.3085245614618028,[0.71613824 0.44248068],[0.72303104 0.4358834 ],[0.73055905 0.43614373],[0.73764026 0.44130445],[0.72956997 0.44131705],[0.72232348 0.44160944]
764,0.258030680400024,0.37576360108382134,0.31689714074192266,[0.71581966 0.44363421],[0.7224642 0.4365792],[0.73000139 0.43694532],[0.7372244  0.44255593],[0.72900122 0.44204634],[0.72190607 0.44241458]
765,0.2817641937161956,0.3552880819214188,0.31852613781880723,[0.71614325 0.44056734],[0.72246867 0.43315268],[0.72999728 0.43387324],[0.7372089  0.44014013],[0.72891808 0.43931323],[0.72196287 0.43945995]
766,0.2719493704510045,0.4129137166123347,0.3424315435316696,[0.71487826 0.44170529],[0.72090453 0.43425107],[0.72817487 0.43450838],[0.73568118 0.44066489],[0.72725451 0.43978056],[0.72041935 0.44020826]
767,0.27844071409664267,0.3607565747016789,0.31959864439916075,[0.71298659 0.44168231],[0.71955264 0.434288  ],[0.72691035 0.43456459],[0.73409021 0.44034266],[0.72598672 0.44005671],[0.71891969 0.44046226]
768,0.3065441456667158,0.45705245285770985,0.3817982992622128,[0.70982409 0.44177666],[0.71613824 0.43363538],[0.72368312 0.43376946],[0.73100817 0.43966839],[0.72256881 0.43992883],[0.71556526 0.4404037 ]
769,0.3274234937377898,0.3915443386489935,0.35948391619339165,[0.70813888 0.44378996],[0.71387142 0.43559098],[0.72107452 0.43602747],[0.72827274 0.44230893],[0.7198841  0.44222057],[0.71335238 0.44248521]
770,0.21172976995565954,0.37941482923509695,0.29557229959537823,[0.70483983 0.44463652],[0.71149856 0.43784568],[0.71912956 0.43778861],[0.72657615 0.44249642],[0.71802092 0.44217342],[0.71086252 0.44252884]
771,0.2484971732597067,0.41656425564336697,0.3325307144515368,[0.70357186 0.44648457],[0.70990622 0.4392817 ],[0.71749169 0.43920404],[0.72537738 0.44413954],[0.71652079 0.44449162],[0.70945174 0.4447867 ]
772,0.2373565600798871,0.4239134015785315,0.3306349808292093,[0.70246351 0.44566262],[0.70874488 0.43861812],[0.71625167 0.43855256],[0.7240265 0.4432925],[0.71521425 0.44348156],[0.70823437 0.44385418]
773,0.23240973512331878,0.3847571735914245,0.3085834543573716,[0.70265836 0.44585952],[0.70894247 0.43904227],[0.71622849 0.43919796],[0.72356123 0.44335786],[0.71549273 0.44365019],[0.70864898 0.44430688]
774,0.25710882948556757,0.3983300009579325,0.32771941522175,[0.70340151 0.44343102],[0.70992208 0.43606025],[0.71738118 0.4363848 ],[0.72469831 0.44139335],[0.71637332 0.44142458],[0.70939863 0.44189847]
775,0.21867607690952132,0.435891310185978,0.32728369354774967,[0.70663607 0.44445428],[0.71279937 0.43804008],[0.71996337 0.43820986],[0.72710204 0.44241217],[0.71910936 0.44226128],[0.71232146 0.44287133]
776,0.32091654209972015,0.42068271719745226,0.3707996296485862,[0.70789248 0.44264704],[0.71502352 0.43538341],[0.72248018 0.43574351],[0.72951192 0.44099671],[0.72174406 0.44234043],[0.71450502 0.44264349]
777,0.32384251770426675,0.38996777005453914,0.356905143879403,[0.70945668 0.44280371],[0.71624136 0.43547553],[0.72357339 0.43585002],[0.7306844  0.44140288],[0.72287822 0.44237399],[0.71578723 0.44267911]
778,0.2850293296675101,0.4142355757356691,0.3496324527015896,[0.71000975 0.44067752],[0.71645004 0.43365365],[0.72368407 0.43429327],[0.73088348 0.43984985],[0.722673   0.43989819],[0.71583265 0.43983611]
779,0.3522680810402566,0.2966950135068638,0.32448154727356016,[0.70985699 0.43905437],[0.7166056 0.4313297],[0.72389054 0.43202963],[0.73074359 0.43772382],[0.7228418  0.43903601],[0.71589333 0.43895727]
780,0.3479976337132685,0.40648920587423526,0.37724341979375187,[0.71006972 0.4416948 ],[0.71657795 0.43357849],[0.72388482 0.4341262 ],[0.73092467 0.44040698],[0.72273558 0.44102296],[0.71586353 0.44109535]
781,0.23556634333102286,0.4566594231406191,0.34611288323582096,[0.71053433 0.442857  ],[0.71749407 0.43690228],[0.7254746  0.43759021],[0.73301059 0.44253725],[0.7252298  0.44242623],[0.71752089 0.44265038]
782,0.2946013096083706,0.4402408366938355,0.36742107315110306,[0.71004564 0.44442028],[0.71694535 0.43691885],[0.7248655  0.43745419],[0.73225027 0.44361892],[0.72446495 0.44348115],[0.71693337 0.44397014]
783,0.27832443693351255,0.4261621279286575,0.35224328243108505,[0.70955092 0.44525331],[0.71637112 0.43766755],[0.72442859 0.43806416],[0.73199439 0.44411999],[0.72408265 0.44379479],[0.71650141 0.44443429]
784,0.3049672777739373,0.4068349579325626,0.35590111785324996,[0.71000594 0.4453299 ],[0.71693289 0.43800959],[0.72494197 0.43857241],[0.73218435 0.44430813],[0.72456157 0.44486058],[0.71697044 0.44525155]
785,0.3621749809681426,0.3981356894670602,0.38015533521760136,[0.7111764  0.44478798],[0.71745396 0.43576738],[0.72541469 0.43604088],[0.73295218 0.44292846],[0.72481483 0.44352788],[0.71752387 0.44408679]
786,0.33342730924536457,0.39012755029115564,0.3617774297682601,[0.71211177 0.44395623],[0.71875989 0.43588436],[0.7267164  0.43637338],[0.73382461 0.44285116],[0.72615397 0.44312805],[0.71874583 0.44360435]
787,0.32614890124882373,0.386745042754447,0.35644697200163533,[0.71326494 0.44080079],[0.72017413 0.43324649],[0.7281155  0.43396243],[0.73518753 0.44023502],[0.72761345 0.44056299],[0.72016275 0.44093168]
788,0.2788826413945518,0.4078510505237349,0.34336684595914335,[0.71518052 0.44124356],[0.72221684 0.43513805],[0.73006272 0.43616575],[0.73718005 0.44163594],[0.72955763 0.44178605],[0.72204614 0.44176543]
789,0.29285838468188674,0.32966740771957986,0.31126289620073333,[0.71685153 0.44010159],[0.72370994 0.4336758 ],[0.73163176 0.43491039],[0.73894238 0.44126874],[0.73103452 0.44085723],[0.7235468  0.44065416]
790,0.2686527848067106,0.43064562810282025,0.34964920645476544,[0.71622193 0.4409008 ],[0.72323507 0.43508178],[0.73130012 0.43611699],[0.73865551 0.44142514],[0.73073471 0.44172406],[0.72301555 0.4414995 ]
791,0.2943446315905205,0.42559699154684494,0.3599708115686827,[0.71518594 0.4420878 ],[0.72224808 0.43591481],[0.73034126 0.43709546],[0.73761815 0.44300008],[0.72981679 0.44324708],[0.72207439 0.44295526]
792,0.2969171072521417,0.436976114620703,0.36694661093642233,[0.71254921 0.44536513],[0.71950358 0.43843162],[0.72737408 0.43908784],[0.73460281 0.44535136],[0.72691059 0.4451485 ],[0.71940935 0.44544882]
793,0.2840964918134424,0.4034921280875796,0.34379430995051097,[0.70975637 0.44770542],[0.71645033 0.44065303],[0.72438765 0.44121897],[0.7316764  0.44701406],[0.72378391 0.44703978],[0.71633136 0.44726092]
794,0.23940831790454636,0.42470721860098337,0.3320577682527649,[0.70727831 0.44881541],[0.71405923 0.44169053],[0.72206008 0.44170266],[0.72964448 0.44692183],[0.72117496 0.44682902],[0.71368927 0.44722357]
795,0.2436734845649015,0.4015460146932405,0.322609749629071,[0.70697057 0.45120201],[0.71364439 0.44403997],[0.72153968 0.44414976],[0.72897547 0.44940847],[0.7208299  0.44915092],[0.71341914 0.44974384]
796,0.2679243658694441,0.39244470306054446,0.3301845344649943,[0.70649111 0.44920397],[0.71325868 0.44161597],[0.72125685 0.44167101],[0.72863096 0.44700864],[0.72033268 0.44728014],[0.712865   0.44784057]
797,0.2880087565333991,0.42354747511750607,0.3557781158254526,[0.70752895 0.45117828],[0.71409136 0.44320497],[0.72202981 0.44308725],[0.72938275 0.44875216],[0.72129464 0.44909137],[0.71392131 0.44981933]
798,0.2839831017459882,0.44916734920933044,0.3665752254776593,[0.70940185 0.44884828],[0.71611947 0.44137135],[0.72408485 0.4414596 ],[0.73148948 0.44714746],[0.72319531 0.447523  ],[0.7157951  0.44781706]
799,0.33601595583474164,0.4283267465580095,0.3821713511963756,[0.71179557 0.44935477],[0.71847194 0.44152728],[0.72637993 0.44224307],[0.73341322 0.44855171],[0.72538668 0.44908133],[0.7180931  0.44914562]
800,0.31704777516469246,0.448350385591565,0.3826990803781287,[0.71304917 0.44618735],[0.7199561  0.43856016],[0.72785324 0.43908551],[0.73489165 0.44507277],[0.72699219 0.44562715],[0.71964699 0.44582376]
801,0.3390248751165597,0.42466681337960166,0.38184584424808066,[0.71306884 0.4474141 ],[0.71986389 0.44000715],[0.72780532 0.44102815],[0.734703   0.44716701],[0.72699404 0.44781733],[0.71962857 0.44783613]
802,0.19257100906938507,0.3727668772182945,0.2826689431438398,[0.71349198 0.44584796],[0.72025251 0.44078028],[0.72813338 0.44149449],[0.73548281 0.44620714],[0.72741926 0.44540077],[0.71993387 0.44526869]
803,0.2445078218906149,0.431668733927377,0.3380882779089959,[0.71042436 0.44735596],[0.71741247 0.44121766],[0.72547376 0.44223616],[0.73259664 0.44767624],[0.72482204 0.44715303],[0.71718097 0.44709694]
804,0.28451696512340163,0.4185808012275708,0.3515488831754862,[0.71010655 0.44677338],[0.71688139 0.43963864],[0.72474265 0.44025511],[0.73199832 0.44634646],[0.72394186 0.4460609 ],[0.71661603 0.44623208]
805,0.33630140540305287,0.410493477801961,0.37339744160250693,[0.70655894 0.44586775],[0.71373832 0.43781027],[0.72177154 0.43816602],[0.72903681 0.44468835],[0.72078276 0.44552925],[0.71326369 0.4455058 ]
806,0.3068156198749197,0.3588934922759764,0.332854556075448,[0.70624238 0.44546905],[0.71349359 0.43796074],[0.72169709 0.43838918],[0.72904253 0.44450018],[0.7210021  0.44511712],[0.71333468 0.44519877]
