FN,EAR_L,EAR_R,EAR,p1,p2,p3,p4,p5,p6
127,0.34159263057780503,0.28000638426330915,0.31079950742055706,[0.41431326 0.5909124 ],[0.43441957 0.58001733],[0.45306438 0.58229423],[0.4640888  0.59114718],[0.4497366  0.59874552],[0.43141043 0.59697419]
128,0.33807478131086593,0.26890640196141957,0.3034905916361428,[0.41459858 0.59086496],[0.43479839 0.58084422],[0.45320332 0.58345824],[0.46427944 0.59244752],[0.44995871 0.59978497],[0.43168479 0.59751874]
129,0.3402356390804247,0.26424335702177215,0.3022394980510984,[0.41531277 0.5898689 ],[0.43565547 0.57931989],[0.45411238 0.58177024],[0.46496695 0.59032404],[0.45060226 0.5980773 ],[0.43226099 0.59608889]
130,0.32948960931362836,0.26281620474523565,0.296152907029432,[0.41492832 0.58932245],[0.43512401 0.57869589],[0.45337641 0.58148563],[0.46360275 0.59027535],[0.44952017 0.59673011],[0.43168449 0.5946871 ]
131,0.3442024155466712,0.27020649217534876,0.30720445386101,[0.41552132 0.5904063 ],[0.43563908 0.58069444],[0.45344445 0.58399171],[0.46373591 0.59285045],[0.44986862 0.59976429],[0.432008   0.59736449]
132,0.3274584293081528,0.2717874136491549,0.2996229214786538,[0.41565362 0.59108388],[0.43556148 0.58081913],[0.45346481 0.58300424],[0.46389365 0.59083396],[0.44964921 0.59813243],[0.43188792 0.59638315]
133,0.3053482787126318,0.299067020821011,0.3022076497668214,[0.41516775 0.59092844],[0.43509799 0.58210212],[0.45270935 0.58512062],[0.46311599 0.5932526 ],[0.44927096 0.5989911 ],[0.4316113  0.59671789]
134,0.3508340186687438,0.2584518284320818,0.3046429235504128,[0.41535494 0.59209901],[0.4353193  0.58135891],[0.45348328 0.58386934],[0.46401763 0.59208506],[0.45006832 0.60014129],[0.43200594 0.59856135]
135,0.3602761687256588,0.27037269829932925,0.31532443351249406,[0.41552296 0.59138334],[0.43534315 0.58057284],[0.4535436  0.58401042],[0.46326649 0.59261042],[0.44965309 0.60017067],[0.4318735  0.59802234]
136,0.32712446012076746,0.26764169148284045,0.29738307580180395,[0.41482833 0.59416026],[0.43449035 0.58361733],[0.45268235 0.58597779],[0.46328694 0.59390008],[0.44930816 0.60110849],[0.43136722 0.59951556]
137,0.33189859429252916,0.2774558796041123,0.3046772369483207,[0.41487491 0.59461647],[0.43406045 0.58407587],[0.45163941 0.58675784],[0.46174747 0.59520578],[0.44815332 0.60160422],[0.43094361 0.59963286]
138,0.33780243158100204,0.26708168010489064,0.30244205584294637,[0.41444907 0.59531355],[0.43377352 0.58405602],[0.45151952 0.58638358],[0.46168017 0.59459621],[0.44784647 0.60160124],[0.43054596 0.59999102]
139,0.34218194536869934,0.27920740307938535,0.31069467422404234,[0.41514894 0.59283793],[0.43533322 0.58163553],[0.45406324 0.58420241],[0.46455109 0.59259397],[0.45055941 0.60035163],[0.43229443 0.59865081]
140,0.3244157436969013,0.26390464110604733,0.2941601924014743,[0.41561207 0.59321696],[0.43514842 0.58181453],[0.45352823 0.58402067],[0.46364054 0.59216058],[0.44954875 0.59885323],[0.43177184 0.59726262]
141,0.36690340561792983,0.25729335637385664,0.31209838099589327,[0.41611421 0.59264433],[0.43564427 0.57974118],[0.4536868  0.58206147],[0.46404442 0.59105372],[0.44958401 0.5989176 ],[0.43210262 0.59722877]
142,0.3367733040292712,0.2512375640627919,0.2940054340460315,[0.41655028 0.5937385 ],[0.43626958 0.5823186 ],[0.45441908 0.58437806],[0.4647263  0.59248018],[0.45094261 0.59993124],[0.43309671 0.59853399]
143,0.33476037039810097,0.26577684124977347,0.3002686058239372,[0.41682291 0.59518081],[0.43683618 0.5829969 ],[0.45567855 0.58445513],[0.46638441 0.59267771],[0.45213881 0.60054463],[0.43386635 0.599482  ]
144,0.3401256381663537,0.2562374303259384,0.298181534246146,[0.41706029 0.59412497],[0.43654874 0.58312911],[0.45456111 0.5853228 ],[0.46485868 0.59339464],[0.45098448 0.60094798],[0.43331844 0.59929901]
145,0.36911262333594824,0.2630246893772381,0.3160686563565932,[0.41696665 0.59629416],[0.43650597 0.58450335],[0.45481122 0.58727145],[0.46502429 0.59636188],[0.4508211  0.60433394],[0.43306649 0.60212541]
146,0.3496823250414903,0.2773259449148392,0.31350413497816476,[0.4168776  0.59887338],[0.43654054 0.58738685],[0.4548313  0.58948451],[0.46486944 0.59778547],[0.45120782 0.60567987],[0.43327099 0.60404569]
147,0.3418157210535731,0.27511316575207206,0.3084644434028226,[0.41691002 0.60013014],[0.43640542 0.58810323],[0.45466107 0.58981156],[0.46474397 0.59761971],[0.45094824 0.60545993],[0.43315342 0.60444582]
148,0.35244865767757566,0.26588823766514336,0.30916844767135954,[0.4167065  0.60134697],[0.43605658 0.58924174],[0.45422232 0.59134418],[0.4639895  0.59981745],[0.45016521 0.60728848],[0.43254253 0.60576695]
149,0.3516059710316648,0.2847149766864985,0.31816047385908164,[0.4162353  0.60202706],[0.4360818  0.58913529],[0.45437765 0.59137553],[0.46427974 0.60031593],[0.44994152 0.60748333],[0.4323332  0.60581869]
150,0.339015483072627,0.2653848751778874,0.3022001791252572,[0.41682068 0.60110462],[0.43609959 0.58999276],[0.45382044 0.59269798],[0.46346486 0.60085553],[0.4495813  0.60765034],[0.43245023 0.60565829]
151,0.34008893253974026,0.3003548631090597,0.32022189782439997,[0.41576445 0.60154617],[0.43609557 0.59009969],[0.45466268 0.59285194],[0.46456817 0.60103297],[0.4500739  0.60852224],[0.43200415 0.60646468]
152,0.32979833734522346,0.2713990641737906,0.300598700759507,[0.41665465 0.60217571],[0.43648466 0.59117937],[0.45442685 0.5942148 ],[0.46428254 0.60212195],[0.4496063  0.60886341],[0.43218744 0.60658509]
153,0.3432591232633283,0.26724763761453346,0.3052533804389309,[0.41692936 0.60340255],[0.43695205 0.59230274],[0.45511413 0.59529704],[0.4650391  0.60328543],[0.45044538 0.61084533],[0.43268874 0.60854679]
154,0.3164018981471651,0.2921459100676113,0.3042739041073882,[0.4159317  0.60181546],[0.43645811 0.59135205],[0.45493948 0.59439754],[0.46474618 0.60214955],[0.44974214 0.60880339],[0.43176019 0.60620266]
155,0.3624180083171552,0.29395749118911746,0.32818774975313636,[0.41677579 0.60402441],[0.43679339 0.59202927],[0.45501137 0.59505981],[0.46463579 0.60385805],[0.45028174 0.61133748],[0.43254983 0.60925424]
156,0.3242772160299889,0.24181681363883537,0.28304701483441214,[0.41669974 0.60441798],[0.43629551 0.59319109],[0.45450315 0.59564269],[0.46449926 0.60347605],[0.4505403  0.61013818],[0.43286055 0.60879672]
157,0.336128453279442,0.2563068740861482,0.2962176636827951,[0.41687977 0.60510772],[0.43667001 0.59388435],[0.45499778 0.59613407],[0.46523798 0.60396945],[0.45100632 0.61152011],[0.43307823 0.61011446]
158,0.30928255681874295,0.2546808600917222,0.28198170845523257,[0.41583741 0.60427493],[0.43635374 0.59408981],[0.45522583 0.59629071],[0.46578538 0.60340083],[0.45120502 0.61087686],[0.4326483  0.60941893]
159,0.3148902968459266,0.23937001014416123,0.27713015349504394,[0.41649964 0.6055634 ],[0.43651435 0.59466732],[0.45513636 0.59657419],[0.46560365 0.60432202],[0.45132491 0.61131364],[0.43308479 0.60999876]
160,0.31656955170302103,0.2081877877575117,0.26237866973026636,[0.41605246 0.6065836 ],[0.43620405 0.59573108],[0.45481306 0.59793228],[0.4652102 0.605187 ],[0.45070091 0.61252582],[0.43240774 0.61124784]
161,0.2704080366769982,0.20357019317366468,0.23698911492533142,[0.41027787 0.60817391],[0.43179053 0.59963763],[0.45112082 0.60253155],[0.46119133 0.60859787],[0.44703656 0.61500454],[0.42730603 0.61333323]
162,0.10574239941910138,0.18872605071234255,0.14723422506572198,[0.4146505  0.61456829],[0.43387863 0.61516017],[0.45300114 0.61884987],[0.46554306 0.61977798],[0.44987464 0.62272251],[0.43014678 0.61965495]
163,0.14777536941420671,0.1441691409549307,0.1459722551845687,[0.41284177 0.6193648 ],[0.43197075 0.61816591],[0.4501102  0.62206602],[0.46243227 0.62482512],[0.44731456 0.62826091],[0.42853823 0.62533516]
164,0.1974198721930395,0.16843878251077565,0.1829293273519076,[0.41181514 0.62301904],[0.43102992 0.619277  ],[0.44884449 0.62304282],[0.46019918 0.62694699],[0.44561437 0.63128078],[0.4273721  0.62892509]
165,0.1775820033531355,0.14207098732191384,0.1598264953375247,[0.41000643 0.62344867],[0.43090415 0.62008703],[0.45026591 0.62377256],[0.46129528 0.62751937],[0.44721586 0.6315636 ],[0.42722839 0.62928629]
166,0.14957454087010802,0.13724158893109772,0.14340806490060287,[0.41112274 0.62236172],[0.43078923 0.62044889],[0.44921258 0.62485665],[0.46046707 0.62779838],[0.44601908 0.6306836 ],[0.42698398 0.62771922]
167,0.21840776752705596,0.15768120781761003,0.188044487672333,[0.41219047 0.62232894],[0.43296522 0.6172142 ],[0.45138758 0.62109929],[0.46138173 0.62580109],[0.44757164 0.63036829],[0.42852423 0.62784076]
168,0.16847718304069467,0.17091014372234054,0.1696936633815176,[0.41155243 0.62085634],[0.43191236 0.61662978],[0.45135188 0.61993802],[0.46179014 0.62310797],[0.44796121 0.62683839],[0.42809469 0.62506223]
169,0.1767555632459524,0.1893086032742194,0.1830320832600859,[0.41410697 0.61912173],[0.43416846 0.61271572],[0.45335317 0.61487472],[0.46442983 0.61901736],[0.44952923 0.62259668],[0.43045506 0.62110329]
170,0.25510701372781974,0.21484240800058396,0.23497471086420185,[0.41778392 0.61431402],[0.4369185  0.60606408],[0.45412585 0.60796672],[0.46445644 0.61350787],[0.44986367 0.61896467],[0.4328773  0.61738604]
171,0.3030093845547819,0.26743658276617993,0.28522298366048093,[0.41675124 0.61036336],[0.43694919 0.60079885],[0.45505166 0.60342526],[0.46472311 0.61018807],[0.45047337 0.61687541],[0.4324936  0.61497939]
172,0.3022033278230287,0.2940499365040881,0.2981266321635584,[0.41715872 0.60916972],[0.43695921 0.59905666],[0.455102   0.60163248],[0.46473005 0.608917  ],[0.45037621 0.61499524],[0.43274319 0.61301279]
173,0.3576958226445296,0.245384367107303,0.30154009487591626,[0.41783652 0.60893244],[0.43774498 0.59607869],[0.45626098 0.59795469],[0.46617392 0.60664111],[0.45175031 0.61453253],[0.43397227 0.61310416]
174,0.32799767281441317,0.27336014635530076,0.300678909584857,[0.41833213 0.60663581],[0.43744734 0.59588212],[0.45531562 0.59771734],[0.4656747  0.60526997],[0.4514282  0.61266899],[0.43398899 0.61111516]
175,0.3439863314630653,0.25149287312621904,0.29773960229464214,[0.41841835 0.60480928],[0.43784747 0.59332407],[0.45551124 0.59560239],[0.46534979 0.6033392 ],[0.45113927 0.61090571],[0.43392184 0.60923475]
176,0.35000117314712936,0.26238771099580777,0.30619444207146856,[0.41780818 0.60312891],[0.43737137 0.59150225],[0.4553512  0.59388047],[0.46491113 0.602117  ],[0.4509033  0.60959822],[0.4334746  0.60768449]
177,0.32562514301333245,0.272347831762524,0.2989864873879282,[0.41755873 0.60438401],[0.43707439 0.59333628],[0.45494273 0.59544539],[0.46474352 0.60324275],[0.45076105 0.61008394],[0.43328267 0.60837978]
178,0.3411299334810068,0.2864280770445226,0.3137790052627647,[0.41755953 0.60554433],[0.4373146 0.5938983],[0.45546907 0.59604096],[0.46508726 0.60410726],[0.45118451 0.61151004],[0.43354166 0.60984772]
179,0.3598709763886097,0.2699555457505872,0.3149132610695985,[0.41772318 0.60525143],[0.43747312 0.59343338],[0.45539582 0.59615946],[0.46491912 0.60446966],[0.45039764 0.61234307],[0.43300197 0.60987186]
180,0.34734399150782114,0.29408871718555457,0.3207163543466879,[0.41662937 0.60692704],[0.43719786 0.59456998],[0.45616966 0.5967921 ],[0.46571693 0.60529721],[0.45131546 0.61303997],[0.43293965 0.61119515]
181,0.3571795970129362,0.29297753800187154,0.3250785675074039,[0.41654634 0.60565519],[0.43732497 0.59326142],[0.45680237 0.59565485],[0.46593407 0.60428929],[0.45131615 0.61246634],[0.43251795 0.61020267]
182,0.37260447156603554,0.29623952534997444,0.334421998458005,[0.41747159 0.60659575],[0.437906   0.59374624],[0.45693901 0.59598953],[0.46682441 0.60493076],[0.45247263 0.61361527],[0.43395042 0.6119374 ]
183,0.3531730023177047,0.25050735804993346,0.3018401801838191,[0.41717458 0.60529667],[0.4381839  0.59320509],[0.45738503 0.59556794],[0.46735513 0.60411078],[0.45255986 0.61253119],[0.43375257 0.61046386]
184,0.35173259133626267,0.2633628235336734,0.30754770743496807,[0.41770428 0.60558599],[0.43839371 0.59321225],[0.45749587 0.59554243],[0.46784264 0.60456395],[0.45283049 0.61242497],[0.43425825 0.61048675]
185,0.35540863801902894,0.2881915316934362,0.32180008485623257,[0.41862324 0.60360384],[0.43908182 0.59269518],[0.45788857 0.59553814],[0.4681617  0.60422343],[0.45341486 0.61242217],[0.43497956 0.60996348]
186,0.3545711361262354,0.2760771499479752,0.3153241430371053,[0.41792822 0.60344338],[0.4386895  0.59227657],[0.45752209 0.59494591],[0.46809161 0.60357428],[0.45317101 0.61200118],[0.43450135 0.60975331]
187,0.33595435915968336,0.2621447198352082,0.2990495394974458,[0.41830379 0.60318893],[0.43872657 0.59145945],[0.45785922 0.59378499],[0.4684526  0.60235268],[0.4538132  0.60996681],[0.43520239 0.60811073]
188,0.3583464607717813,0.27341589463472615,0.31588117770325375,[0.4188225  0.60339957],[0.43881088 0.59120363],[0.45771039 0.59340447],[0.46800008 0.6019668 ],[0.4537006  0.61031699],[0.43530607 0.60873556]
189,0.34873474819692196,0.2830774038234975,0.3159060760102097,[0.42028809 0.60208142],[0.43927515 0.59070045],[0.45657954 0.59301823],[0.4661411  0.60125494],[0.45216301 0.60834545],[0.43534321 0.60624635]
190,0.3415855461771248,0.31036946679125826,0.32597750648419155,[0.4195227  0.60408533],[0.43915686 0.5922147 ],[0.45748514 0.59382576],[0.46785942 0.60177237],[0.45364526 0.60975367],[0.4357788  0.60854477]
191,0.3805677984312604,0.27510929837838183,0.3278385484048211,[0.42031485 0.60327649],[0.44031322 0.59111369],[0.45823854 0.59381604],[0.46794143 0.60268176],[0.4533565  0.61126643],[0.4358063  0.60867733]
192,0.3385418003154708,0.27359777699569054,0.30606978865558065,[0.4203313  0.60414249],[0.43986589 0.59267914],[0.45795149 0.59460294],[0.46768913 0.60246789],[0.45395571 0.60997748],[0.43634307 0.60849142]
193,0.33767247071497364,0.28725219715800915,0.31246233393649137,[0.42149639 0.60343701],[0.44138935 0.59267622],[0.45967847 0.59541732],[0.46896863 0.60352409],[0.45470917 0.6106382 ],[0.43704244 0.60812497]
194,0.35635680539614795,0.29878110566181915,0.3275689555289836,[0.42320827 0.60617828],[0.44248408 0.59492338],[0.45993105 0.59779549],[0.46935409 0.60670912],[0.45528221 0.61352348],[0.4384073  0.61090177]
195,0.35541978853553763,0.2802965462643286,0.3178581673999331,[0.42198032 0.60755086],[0.44190031 0.59508479],[0.46064726 0.59688693],[0.47018251 0.6052689 ],[0.45661911 0.61330229],[0.43856901 0.61216295]
196,0.334951771986397,0.2957655540657123,0.31535866302605464,[0.42252535 0.6080935 ],[0.44252795 0.59777945],[0.46088228 0.60059601],[0.4703142  0.60871005],[0.45674801 0.61579806],[0.43872082 0.61358994]
197,0.329118882080615,0.29223971036511914,0.31067929622286705,[0.42335251 0.60832673],[0.44292921 0.59721124],[0.46079704 0.59932077],[0.47049081 0.60721773],[0.45668119 0.61415178],[0.43940419 0.61245424]
198,0.3329617793320365,0.26043957187405853,0.2967006756030475,[0.42335939 0.61048681],[0.4428333  0.59931898],[0.46082705 0.6012702 ],[0.4704974  0.60878295],[0.45697287 0.61627096],[0.43962565 0.61491537]
199,0.333962170579969,0.28634863663504867,0.3101554036075088,[0.42362323 0.61128557],[0.44370934 0.59958088],[0.46225312 0.60180581],[0.47168854 0.60972387],[0.45787495 0.61691928],[0.44008243 0.61556053]
200,0.3295385471471208,0.29913540935296973,0.31433697825004525,[0.42429885 0.61035365],[0.44378754 0.59986693],[0.46136743 0.60275191],[0.47072536 0.61103231],[0.4569082  0.61720598],[0.43992829 0.61485362]
201,0.3206942944243486,0.29633542725924794,0.30851486084179824,[0.42383167 0.61075258],[0.44368318 0.60011852],[0.46202597 0.60286164],[0.47150058 0.61084211],[0.45757997 0.61727107],[0.43991333 0.61514753]
202,0.3125784358148137,0.2749585964245726,0.2937685161196931,[0.42151892 0.61028242],[0.44227818 0.5998925 ],[0.46164978 0.60260117],[0.47104302 0.61039019],[0.45740017 0.61706817],[0.43854427 0.6153295 ]
203,0.3164720759054346,0.27458436623133003,0.2955282210683823,[0.4233247  0.60731477],[0.4438448  0.59734166],[0.46235412 0.60078394],[0.47176558 0.60892636],[0.45748669 0.61509061],[0.43944499 0.6122722 ]
204,0.3165534042884916,0.2901221764664681,0.3033377903774799,[0.42365247 0.60619116],[0.44399327 0.59628719],[0.46202415 0.59979278],[0.47152591 0.60848874],[0.45743227 0.61407024],[0.43979138 0.61104691]
205,0.32570800330695787,0.28038361398424366,0.30304580864560077,[0.42386389 0.60683674],[0.44417906 0.59588289],[0.46248206 0.5984301 ],[0.47236726 0.60700184],[0.45852643 0.61344731],[0.44063151 0.61155295]
206,0.32915146037143506,0.2831222466411877,0.30613685350631137,[0.42517322 0.6048938 ],[0.44520554 0.59420204],[0.46340144 0.59714824],[0.47327799 0.60594356],[0.45920295 0.61225164],[0.44148973 0.6097635 ]
207,0.3172344818880827,0.2763823613011066,0.29680842159459464,[0.42494816 0.6048491 ],[0.44448984 0.59531003],[0.46226528 0.59845418],[0.47218925 0.60699737],[0.45864913 0.61272728],[0.44117305 0.61022562]
208,0.3204097419974719,0.28017560669834307,0.3002926743479075,[0.42509133 0.60341209],[0.44448304 0.59325343],[0.4623082  0.59545606],[0.47228161 0.60353148],[0.45855302 0.60997951],[0.4411428  0.60812235]
209,0.336699852370262,0.27875815023708117,0.3077290013036716,[0.42513946 0.60394382],[0.44414559 0.59351134],[0.46123075 0.59580696],[0.47107768 0.60397774],[0.45746553 0.61064309],[0.44060355 0.608733  ]
210,0.30648420093404655,0.2502440348379664,0.27836411788600646,[0.42510042 0.60506821],[0.44366375 0.59570283],[0.46056461 0.59821469],[0.47034332 0.6058535 ],[0.45732373 0.61137873],[0.44058532 0.60954416]
211,0.2612361039108548,0.21771377787488028,0.23947494089286753,[0.41654089 0.61101061],[0.4368217  0.60414505],[0.45466921 0.60773051],[0.46498525 0.61413407],[0.45197919 0.61902648],[0.43348387 0.61748534]
212,0.23369186206352166,0.20932281363454025,0.22150733784903096,[0.41431531 0.61094296],[0.43578878 0.60633326],[0.45514265 0.6108951 ],[0.46564189 0.61711109],[0.45193401 0.6216768 ],[0.43187144 0.6186375 ]
213,0.25960624533730947,0.22223257855488537,0.24091941194609742,[0.41464978 0.61026073],[0.43508047 0.6045143 ],[0.45363081 0.60878658],[0.46396008 0.61493409],[0.45056149 0.62028885],[0.43138894 0.61782438]
214,0.25870992708415236,0.2180335067050429,0.23837171689459763,[0.41958699 0.60537648],[0.43840277 0.59820771],[0.4554325  0.60098207],[0.46552217 0.60769373],[0.45243502 0.61206913],[0.43538797 0.61014581]
215,0.2696399311252379,0.23304451903790177,0.25134222508156984,[0.41934565 0.60584348],[0.4381783 0.5972892],[0.4554013  0.59924293],[0.46600989 0.60606426],[0.45250261 0.61126161],[0.43540505 0.60978729]
216,0.3018512886227624,0.24406662203664414,0.27295895532970327,[0.41991064 0.60220909],[0.43873423 0.59318715],[0.45571375 0.59625357],[0.46571642 0.6038996 ],[0.45234355 0.60924363],[0.43562916 0.60709655]
217,0.31860063396780347,0.2827837272209071,0.3006921805943553,[0.41935068 0.60175139],[0.4384056  0.59183609],[0.45529583 0.59498465],[0.46501595 0.60329783],[0.45164028 0.60864538],[0.4350293  0.60642374]
218,0.35099168829823646,0.2647714809391568,0.30788158461869664,[0.41807705 0.60253268],[0.43769258 0.59088582],[0.45530391 0.59349835],[0.46483529 0.60227138],[0.45124558 0.60914117],[0.4341788  0.60717446]
219,0.33740493387218523,0.2788904687942763,0.3081477013332308,[0.41948959 0.60183984],[0.439107   0.59131163],[0.45668685 0.59409094],[0.46671098 0.60227084],[0.45292139 0.6091482 ],[0.43567646 0.60729343]
