FN,EAR_L,EAR_R,EAR,p1,p2,p3,p4,p5,p6
882,0,0,0,[0.34905973 0.45415732],[0.36147776 0.43258777],[0.37864435 0.43120354],[0.39556438 0.44076034],[0.37853193 0.45285386],[0.36196306 0.45669916]
883,0.239677119255168,0.33047765093077985,0.2850773850929739,[0.3597939  0.44538218],[0.37583643 0.4420462 ],[0.39552298 0.44714808],[0.41431117 0.45355517],[0.39051306 0.45915878],[0.37189513 0.45486543]
884,0.4444763358179109,0.3518226060758609,0.3981494709468859,[0.34732077 0.45025849],[0.36287826 0.42904946],[0.38203934 0.42958719],[0.3993465 0.441506 ],[0.37856856 0.4518905 ],[0.36045757 0.4532553 ]
885,0.4466357538857874,0.6215138760970843,0.5340748149914358,[0.34710073 0.45113331],[0.36225912 0.43233258],[0.38106421 0.43279186],[0.39826134 0.44271874],[0.37869933 0.45485073],[0.36082056 0.45641869]
886,0.43991718466059604,0.4131291279803112,0.4265231563204536,[0.34855813 0.4509789 ],[0.36283267 0.43203571],[0.38127735 0.43236226],[0.39846075 0.44210756],[0.37849465 0.45357421],[0.36106479 0.45516899]
887,0.4290095698045735,0.4823859197308696,0.4556977447677215,[0.34591445 0.45261586],[0.36108381 0.4329108 ],[0.38012996 0.4338592 ],[0.39816383 0.44466114],[0.37765676 0.45525256],[0.35956353 0.45667392]
888,0.47545986764388215,0.26939889134123124,0.3724293794925567,[0.34731793 0.45298991],[0.36220649 0.43213624],[0.38076553 0.43342489],[0.39750379 0.44493464],[0.37804115 0.45619926],[0.3605032  0.45747587]
889,0.44835291426610624,0.2764466224381901,0.36239976835214815,[0.35735095 0.45847517],[0.36852667 0.43710661],[0.38502926 0.43376914],[0.40158251 0.44057778],[0.38567287 0.45439744],[0.36984128 0.45921579]
890,0,0,0,[0.35735095 0.45847517],[0.36852667 0.43710661],[0.38502926 0.43376914],[0.40158251 0.44057778],[0.38567287 0.45439744],[0.36984128 0.45921579]
891,0.2484357654891634,0.7831200707432292,0.5157779181161963,[0.36375591 0.44318646],[0.38271299 0.43978551],[0.40438902 0.4453364 ],[0.4223364  0.45202428],[0.398251  0.4587425],[0.37782246 0.45363957]
892,0,0,0,[0.36375591 0.44318646],[0.38271299 0.43978551],[0.40438902 0.4453364 ],[0.4223364  0.45202428],[0.398251  0.4587425],[0.37782246 0.45363957]
893,0.29301977892469494,0.5151759148674788,0.40409784689608685,[0.36105996 0.44420373],[0.37768456 0.43907624],[0.39806983 0.44421291],[0.41587216 0.45196933],[0.39220738 0.45905212],[0.37298045 0.45487857]
894,0.4236453697676938,0.38704131442316614,0.40534334209543,[0.34829792 0.45284942],[0.36431819 0.43458515],[0.38326538 0.43546024],[0.40026826 0.44547105],[0.37957028 0.4565157 ],[0.36145803 0.4575057 ]
895,0.4468688862727734,0.41150031807041737,0.4291846021715954,[0.34689757 0.45049056],[0.36352572 0.43048441],[0.38267991 0.43207282],[0.39969498 0.44288924],[0.37862262 0.45457658],[0.36020884 0.45506865]
896,0.468548685055254,0.31393470536203766,0.3912416952086458,[0.34947762 0.45125517],[0.36452213 0.42949218],[0.38338888 0.43023634],[0.40053716 0.44180533],[0.38083598 0.45335326],[0.36295918 0.45484692]
897,0.4531199582332704,0.3065236844701412,0.37982182135170584,[0.35114548 0.45345709],[0.3656745  0.43133944],[0.38423872 0.43046615],[0.40126404 0.44044209],[0.38338816 0.45265174],[0.36553907 0.45606309]
898,0.4872283240272706,0.11056143796053723,0.29889488099390393,[0.35391551 0.45781672],[0.36538133 0.43093973],[0.38413289 0.42835042],[0.40352824 0.44169056],[0.38471651 0.45259061],[0.36738956 0.45745179]
899,0,0,0,[0.35391551 0.45781672],[0.36538133 0.43093973],[0.38413289 0.42835042],[0.40352824 0.44169056],[0.38471651 0.45259061],[0.36738956 0.45745179]
900,0,0,0,[0.35391551 0.45781672],[0.36538133 0.43093973],[0.38413289 0.42835042],[0.40352824 0.44169056],[0.38471651 0.45259061],[0.36738956 0.45745179]
901,0.2672746194845107,0.8699988567049156,0.5686367380947132,[0.3672756  0.44163924],[0.3850736  0.43791077],[0.40540257 0.44443396],[0.42234105 0.4520441 ],[0.39849639 0.45739591],[0.37951607 0.45213252]
902,0.36023464591168386,0.7150920056090653,0.5376633257603746,[0.35291317 0.44476563],[0.37096936 0.43126526],[0.39018604 0.43401915],[0.40719146 0.4436231 ],[0.38576931 0.45209515],[0.36667839 0.45131803]
903,0.4115378627662609,0.5398873264282814,0.47571259459727117,[0.35317519 0.4488903 ],[0.36953133 0.43319529],[0.38814387 0.43435633],[0.40441197 0.44319746],[0.38460025 0.45440975],[0.3664332  0.45504388]
904,0.44720239321085276,0.3566801172277748,0.4019412552193138,[0.34991759 0.4507798 ],[0.36594629 0.43098491],[0.38538554 0.43188375],[0.40351173 0.4430961 ],[0.38172311 0.45510393],[0.36294824 0.45572165]
905,0.49406317284431356,0.3101859025846764,0.40212453771449497,[0.35147575 0.45227006],[0.36540765 0.42973262],[0.3840616  0.43013877],[0.40115806 0.44077247],[0.38181362 0.45393592],[0.36423835 0.45619357]
906,0.4537266722311299,0.27356046313256194,0.3636435676818459,[0.35398674 0.45433229],[0.36776978 0.43257636],[0.38620254 0.43064708],[0.4033674  0.43949339],[0.38653016 0.45289397],[0.36869973 0.45709956]
907,0.5034394869711942,0.2741634960870809,0.38880149152913757,[0.36405349 0.45777884],[0.37412286 0.43148142],[0.39147198 0.42692462],[0.40988439 0.43634748],[0.39355302 0.4515599 ],[0.37704563 0.45753723]
908,0,0,0,[0.36405349 0.45777884],[0.37412286 0.43148142],[0.39147198 0.42692462],[0.40988439 0.43634748],[0.39355302 0.4515599 ],[0.37704563 0.45753723]
909,0.3029979827673943,0.4360286449119414,0.36951331383966785,[0.36788926 0.44256046],[0.38325441 0.43495917],[0.40137339 0.43867713],[0.41824928 0.44489866],[0.39588413 0.45228124],[0.3787176  0.45017838]
910,0.45020066746087345,0.3400428401217417,0.39512175379130754,[0.35381603 0.45149672],[0.36892989 0.43073064],[0.38766822 0.43046147],[0.40461105 0.44034636],[0.38535741 0.45274335],[0.36738992 0.45510554]
911,0.4487159685004082,0.43227370155344524,0.4404948350269267,[0.3512035  0.45469609],[0.36614129 0.43306139],[0.38522285 0.43252039],[0.40299287 0.4425357 ],[0.3836709  0.45524091],[0.36529744 0.45801514]
912,0.5150249990203432,0.2998339377169354,0.40742946836863925,[0.35271403 0.45204154],[0.36703482 0.4270438 ],[0.3862431  0.42726892],[0.40399128 0.44026771],[0.38407242 0.45314172],[0.36612901 0.45525813]
913,0.45232998324254203,0.19184508058509894,0.3220875319138205,[0.35211807 0.45187002],[0.36643198 0.42815527],[0.38553047 0.42731172],[0.40397462 0.4392457 ],[0.38434112 0.45032209],[0.36623797 0.45339614]
914,0,0,0,[0.35211807 0.45187002],[0.36643198 0.42815527],[0.38553047 0.42731172],[0.40397462 0.4392457 ],[0.38434112 0.45032209],[0.36623797 0.45339614]
915,0,0,0,[0.35211807 0.45187002],[0.36643198 0.42815527],[0.38553047 0.42731172],[0.40397462 0.4392457 ],[0.38434112 0.45032209],[0.36623797 0.45339614]
916,0,0,0,[0.35211807 0.45187002],[0.36643198 0.42815527],[0.38553047 0.42731172],[0.40397462 0.4392457 ],[0.38434112 0.45032209],[0.36623797 0.45339614]
917,0,0,0,[0.35211807 0.45187002],[0.36643198 0.42815527],[0.38553047 0.42731172],[0.40397462 0.4392457 ],[0.38434112 0.45032209],[0.36623797 0.45339614]
918,0,0,0,[0.35211807 0.45187002],[0.36643198 0.42815527],[0.38553047 0.42731172],[0.40397462 0.4392457 ],[0.38434112 0.45032209],[0.36623797 0.45339614]
919,0.28452792549128275,0.47974077632243417,0.38213435090685843,[0.37079197 0.44999024],[0.3872937  0.44653642],[0.40556854 0.45051056],[0.42171335 0.45522055],[0.39862886 0.46303257],[0.38043508 0.4596661 ]
920,0.4124942033871271,0.9282032462919986,0.6703487248395629,[0.369582   0.46167481],[0.38828108 0.4405897 ],[0.40922958 0.44046742],[0.42817038 0.4506833 ],[0.40737677 0.4636867 ],[0.38621524 0.46639201]
921,0.42731429548224453,0.8599325366419875,0.643623416062116,[0.3750208  0.46657696],[0.39234555 0.44006085],[0.41451448 0.43821549],[0.43534249 0.44924131],[0.41335896 0.46352941],[0.39212468 0.46835902]
922,0.5239195301431497,0.8225655840942293,0.6732425571186895,[0.39001471 0.46155816],[0.40551114 0.43213058],[0.42663389 0.4307133 ],[0.44700414 0.44595724],[0.42488274 0.46037751],[0.40521917 0.46432626]
923,0.503093963056328,0.5814968352043465,0.5422953991303372,[0.39908451 0.45904249],[0.41481835 0.4300712 ],[0.43607336 0.42890552],[0.45648244 0.44310376],[0.43487695 0.45717221],[0.41495231 0.46171737]
924,0.5336912657661795,0.514923350588439,0.5243073081773093,[0.41215011 0.45171037],[0.42851856 0.42619565],[0.44934547 0.42585129],[0.46783307 0.43818429],[0.44750074 0.45493588],[0.42804521 0.45821252]
925,0.5470962905353655,0.5558604449404814,0.5514783677379234,[0.41690469 0.45430186],[0.43386602 0.42602253],[0.45556691 0.42570686],[0.47527221 0.44135022],[0.45416719 0.45692188],[0.43340322 0.46019176]
926,0.4962484154405137,0.5787301305734858,0.5374892730069998,[0.42990765 0.45155448],[0.44728306 0.42674753],[0.46888003 0.42711639],[0.48839337 0.44101483],[0.46722558 0.4551056 ],[0.4466151  0.45768416]
927,0.45432625251945663,0.5449851218701509,0.4996556871948038,[0.43902534 0.4481191 ],[0.45875514 0.42691949],[0.48073986 0.4281359 ],[0.49891207 0.4398495 ],[0.47789264 0.45419189],[0.45656064 0.45555702]
928,0.4126463993983347,0.5326189801680116,0.47263268978317313,[0.45082992 0.45161226],[0.47329947 0.43033135],[0.49774346 0.43169963],[0.51724505 0.44511235],[0.49423179 0.45829031],[0.47059727 0.45845407]
929,0.3772406109703389,0.5639067846000639,0.4705736977852014,[0.46191773 0.45474643],[0.48508736 0.43316916],[0.51040363 0.43378973],[0.53055555 0.44708481],[0.50720376 0.4588466 ],[0.482737   0.45991328]
930,0.3637277576495672,0.47292177359584164,0.41832476562270443,[0.47269481 0.45532387],[0.49627429 0.43477231],[0.52131009 0.43524334],[0.54143488 0.44758567],[0.51770103 0.45948839],[0.49341124 0.46042201]
931,0.33838150191687955,0.395184665539996,0.36678308372843776,[0.48490253 0.45725998],[0.50755596 0.43694952],[0.53297734 0.436831  ],[0.55352849 0.44908077],[0.53060192 0.45916411],[0.50641733 0.46123597]
932,0.326870623144384,0.3689817659969467,0.3479261945706653,[0.4975557  0.45787787],[0.52097267 0.43873855],[0.545928  0.4395653],[0.56551111 0.45148855],[0.54338634 0.46060222],[0.51924741 0.46210623]
933,0.30526894245071706,0.37791189380055645,0.34159041812563673,[0.5080874  0.45787954],[0.53162009 0.44045934],[0.55622804 0.44128209],[0.57556641 0.4512648 ],[0.5539788  0.46063435],[0.52999854 0.4623127 ]
934,0.3165192397089126,0.381420221296216,0.3489697305025643,[0.51996076 0.45928901],[0.54385185 0.44145623],[0.5688495 0.442729 ],[0.58745754 0.45354739],[0.5665077  0.46274275],[0.54217786 0.46412659]
935,0.32092318104232237,0.3775820118798381,0.3492525964610802,[0.52940118 0.46131331],[0.55415499 0.44288373],[0.57974285 0.44370198],[0.59887993 0.45424494],[0.57689148 0.46495408],[0.55203152 0.46616945]
936,0.30320994100342386,0.36123189848977927,0.33222091974660156,[0.54141241 0.46112597],[0.56555116 0.44491547],[0.5907985  0.44661236],[0.61017555 0.45707497],[0.58739656 0.46646965],[0.56306815 0.46639749]
937,0.3402863273591413,0.3592154625836166,0.34975089497137896,[0.55364913 0.46577024],[0.57871157 0.44781673],[0.60406142 0.44980007],[0.62310195 0.46141782],[0.60022151 0.47254789],[0.57543319 0.47188526]
938,0.3471130834315301,0.32791525262276594,0.337514168027148,[0.56252569 0.46876627],[0.58768737 0.45164144],[0.61284894 0.45392245],[0.63159525 0.46524453],[0.60928762 0.47693437],[0.58429778 0.47613433]
939,0.34532329987034727,0.31413076643202176,0.3297270331511845,[0.56990147 0.4714635 ],[0.59521669 0.45310974],[0.62047952 0.45428383],[0.63880295 0.46603146],[0.6163035  0.47758389],[0.59164995 0.47690684]
940,0.36557611403911006,0.30709298714284605,0.33633455059097805,[0.57969391 0.47214311],[0.60487658 0.45450491],[0.629484   0.45631015],[0.64721042 0.46783069],[0.62565947 0.48034596],[0.60119426 0.47936088]
941,0.37124326837534566,0.2760570658519275,0.3236501671136366,[0.58805948 0.47637808],[0.61293948 0.45756567],[0.63687658 0.45871556],[0.65349019 0.46972382],[0.6336773  0.48225263],[0.60975617 0.48244131]
942,0.35831456820023383,0.2724550935913512,0.3153848308957925,[0.59421402 0.47840503],[0.61876971 0.45995313],[0.64259046 0.46036968],[0.65904433 0.47049841],[0.64001602 0.48294386],[0.61633921 0.48391318]
943,0.36578780129780836,0.29619560427073105,0.3309917027842697,[0.60046285 0.4807193 ],[0.6250301  0.46245539],[0.64865685 0.46312565],[0.66440642 0.47307348],[0.64546472 0.48579085],[0.62194663 0.48648223]
944,0.3597959394619778,0.32182586091644466,0.34081090018921123,[0.60394663 0.48326457],[0.62867141 0.46499014],[0.65220857 0.46544155],[0.66754818 0.47493801],[0.64915437 0.48754048],[0.62574261 0.48865834]
945,0.3515152126473369,0.3041552126335746,0.3278352126404558,[0.60691798 0.48533309],[0.63165557 0.46709499],[0.65539157 0.46718401],[0.67052728 0.47610518],[0.652964   0.48862472],[0.62934136 0.49059099]
946,0.37428650785000667,0.315431908971303,0.34485920841065487,[0.61137587 0.48680294],[0.63525963 0.46851566],[0.65796852 0.46903801],[0.67269719 0.47820801],[0.65515262 0.49099678],[0.63242596 0.49256289]
947,0.38649346112744987,0.30755091312178284,0.34702218712461635,[0.6141271  0.48861852],[0.63799179 0.47009772],[0.66048193 0.47099   ],[0.67534351 0.48064235],[0.65750462 0.49368495],[0.63485867 0.49472931]
948,0.367082924709943,0.2916205703145049,0.32935174751222396,[0.61584985 0.49066532],[0.63914371 0.47213513],[0.66148126 0.47244743],[0.67648    0.48176786],[0.6593405  0.49359316],[0.63695848 0.49576983]
949,0.3763260888963254,0.29163620868633877,0.3339811487913321,[0.61794323 0.49054322],[0.64210033 0.47235253],[0.66449386 0.47321874],[0.67920679 0.48277155],[0.66213799 0.4952231 ],[0.63949597 0.49656242]
950,0.39502760345370996,0.30227740909225553,0.3486525062729827,[0.62107366 0.4904936 ],[0.64488167 0.471551  ],[0.66712046 0.47213376],[0.68130755 0.48156813],[0.66413993 0.49498117],[0.64175701 0.4964222 ]
951,0.3959988101145099,0.2950154823305379,0.3455071462225239,[0.62388885 0.49135464],[0.64721292 0.47272256],[0.66910017 0.47309551],[0.68323863 0.4821052 ],[0.6661135  0.49583533],[0.64408237 0.49716002]
952,0.39238180393163163,0.2893886986951185,0.3408852513133751,[0.62538564 0.49326426],[0.64896464 0.47484469],[0.67103976 0.47480768],[0.68539143 0.48351324],[0.66842818 0.49774092],[0.64600402 0.49929267]
953,0.38347274963945377,0.28299903776616675,0.33323589370281026,[0.6260621  0.49297822],[0.64998043 0.47480047],[0.67245108 0.47490382],[0.68681431 0.48330203],[0.66970301 0.49747133],[0.64702177 0.49906749]
954,0.3782501478525641,0.27580389081427825,0.32702701933342115,[0.62745994 0.4925397 ],[0.65101868 0.47493118],[0.67318785 0.47494179],[0.68735296 0.48312792],[0.67052704 0.496966  ],[0.64818442 0.4984417 ]
955,0.3839688688071419,0.2852862410403448,0.33462755492374335,[0.62888646 0.49461511],[0.65257388 0.47687745],[0.67499733 0.47726417],[0.68943691 0.48569137],[0.67245352 0.49971557],[0.64986289 0.50113261]
956,0.36432951658111734,0.2719186172669593,0.31812406692403833,[0.62863958 0.49468172],[0.6527527  0.47721207],[0.67516875 0.47765613],[0.68932408 0.48633066],[0.67265236 0.49887991],[0.65006292 0.50031865]
957,0.3641866203052001,0.2769487825619737,0.3205677014335869,[0.6301828  0.49390334],[0.65390575 0.47680879],[0.67616159 0.47739032],[0.69027936 0.48583016],[0.67351598 0.49837154],[0.65117633 0.49966496]
958,0.3670238074831661,0.2780288185574939,0.32252631302032997,[0.63081914 0.49399179],[0.65452647 0.47737184],[0.67680866 0.47821885],[0.69092309 0.48699486],[0.67428577 0.49932167],[0.65182734 0.50037807]
959,0.38161665121933713,0.28878442478343214,0.3352005380013846,[0.63064331 0.49423248],[0.65451223 0.47771737],[0.67671996 0.47899193],[0.69090712 0.48814484],[0.67402941 0.50099415],[0.65146464 0.50158691]
960,0.37836279181436366,0.2873315990671979,0.3328471954407808,[0.63138181 0.49592873],[0.65530711 0.47888589],[0.67757875 0.48012155],[0.69172615 0.48948592],[0.67507464 0.50183749],[0.65252846 0.50278872]
961,0.3620803960450247,0.28995447572802435,0.32601743588652454,[0.63264298 0.49257106],[0.65642613 0.47656184],[0.6783855  0.47768056],[0.69244182 0.48660344],[0.67571908 0.49836317],[0.65357405 0.49904698]
962,0.38032729160318657,0.27400757268223225,0.3271674321427094,[0.6346435  0.49186152],[0.65817702 0.47542515],[0.67949188 0.47721964],[0.69316804 0.48742127],[0.67614841 0.49859285],[0.6547488  0.49818012]
963,0.37967277870558164,0.2759525474865052,0.3278126630960434,[0.63631541 0.49297655],[0.66012597 0.47690824],[0.68134862 0.47851336],[0.69507641 0.48829597],[0.67799133 0.50007552],[0.65645349 0.49955162]
964,0.38934116796055823,0.2755906119866044,0.3324658899735813,[0.63818949 0.49422598],[0.66197675 0.47748324],[0.68325293 0.47934526],[0.69699931 0.48959002],[0.67977929 0.50141215],[0.65827531 0.50078875]
965,0.3908228064102981,0.2773623516501075,0.3340925790302028,[0.64171028 0.49415356],[0.6650275  0.47743094],[0.68610829 0.47938043],[0.69968367 0.48985437],[0.68282318 0.50117874],[0.66165757 0.50058156]
966,0.3949435938690591,0.25800374534219916,0.3264736696056291,[0.64384419 0.49412516],[0.66762984 0.47764698],[0.68897319 0.47993767],[0.70238137 0.49039909],[0.68534541 0.50215346],[0.66398275 0.50118744]
967,0.3627983064722709,0.2561993482731995,0.3094988273727352,[0.64713031 0.49506623],[0.67127949 0.48010069],[0.6931563  0.48230481],[0.70683312 0.49203512],[0.68974346 0.50305927],[0.66783458 0.50217628]
968,0.3658159947611588,0.24090463533810835,0.30336031504963357,[0.65124518 0.49567041],[0.67554551 0.48090056],[0.69810605 0.4832451 ],[0.71197873 0.49307638],[0.69460523 0.50455391],[0.67213863 0.50352615]
969,0.3678063072986989,0.2520996396058606,0.3099529734522798,[0.65501809 0.49761155],[0.67931247 0.48246762],[0.70169497 0.48462093],[0.71530801 0.49447435],[0.6985389  0.50580817],[0.67616153 0.50523967]
970,0.36122556535225336,0.2428762956405573,0.3020509304964053,[0.65888631 0.50069475],[0.68257552 0.48616636],[0.70453978 0.48819757],[0.71784043 0.49761117],[0.70122677 0.50848496],[0.67936337 0.50802517]
971,0.322990897249845,0.24243032793146588,0.28271061259065544,[0.66160315 0.50431675],[0.68522173 0.49133372],[0.70716786 0.49274695],[0.72080654 0.50136417],[0.70452768 0.51110649],[0.68256181 0.51089716]
972,0.3238749706456368,0.26248882314734556,0.2931818968964912,[0.66397226 0.50658411],[0.68764234 0.49347731],[0.70964885 0.49528748],[0.72323877 0.50428802],[0.70690262 0.51364583],[0.68497348 0.5131532 ]
973,0.30828585997551716,0.2595003876703215,0.2838931238229193,[0.66580343 0.50787127],[0.68962848 0.49641758],[0.7118659  0.49875432],[0.72602099 0.50741082],[0.70933074 0.51650494],[0.68705839 0.51544356]
974,0.3192033300688947,0.2695075314367369,0.2943554307528158,[0.66831011 0.50994778],[0.69159836 0.49744189],[0.71343428 0.49969995],[0.72701836 0.50852311],[0.71052843 0.51748741],[0.68878245 0.51670468]
975,0.3086315661389236,0.26198925912624454,0.28531041263258405,[0.67036748 0.51043969],[0.69346291 0.49824443],[0.71520603 0.50056791],[0.72903824 0.50935674],[0.71214467 0.51776725],[0.69049311 0.51675957]
976,0.3201918900090299,0.2650369361294529,0.2926144130692414,[0.67249453 0.50933492],[0.69535536 0.49738869],[0.71643478 0.49995852],[0.72964954 0.5086922 ],[0.71314502 0.51723683],[0.69206041 0.51611578]
977,0.32194007317117523,0.2550786288612727,0.288509351016224,[0.67335111 0.51124626],[0.69606179 0.49889898],[0.71730202 0.50129706],[0.73067802 0.51016504],[0.71411794 0.51869929],[0.69296223 0.5178746 ]
978,0.3268793911480003,0.23855648554387035,0.28271793834593534,[0.67309272 0.51457441],[0.69592351 0.50231606],[0.7176376  0.50475293],[0.73141986 0.51373708],[0.71482056 0.52280003],[0.69313407 0.52198946]
979,0.3206037215164103,0.22434655159487454,0.2724751365556424,[0.67375576 0.51818609],[0.69679952 0.50640744],[0.71827525 0.50880009],[0.73225921 0.51745373],[0.7155357  0.52647609],[0.69372123 0.52579331]
