FN,EAR_L,EAR_R,EAR,p1,p2,p3,p4,p5,p6
821,0.41049223015105035,0.3353499318615041,0.3729210810062772,[0.65154517 0.49225822],[0.68212664 0.47067952],[0.710931   0.47332951],[0.72532058 0.48477235],[0.70568889 0.50221628],[0.67769021 0.50188667]
822,0.39654171949989575,0.34375191535744776,0.3701468174286717,[0.65129077 0.49156842],[0.68247497 0.47088796],[0.7114504  0.47352403],[0.72577685 0.48458198],[0.70625204 0.50166368],[0.67786777 0.50125766]
823,0.3987523026062518,0.3416001204895811,0.37017621154791647,[0.65207851 0.4924961 ],[0.68232954 0.47162282],[0.71042633 0.47405288],[0.72467673 0.48473108],[0.70543653 0.50166178],[0.67787147 0.50146312]
824,0.40078611632921907,0.3398592545744073,0.3703226854518132,[0.65142369 0.49158579],[0.68249726 0.4706274 ],[0.71157432 0.47328478],[0.72598928 0.48444438],[0.70628625 0.50171638],[0.67790353 0.50141054]
825,0.4029135494847025,0.3375932801029041,0.3702534147938033,[0.65087211 0.493209  ],[0.68184972 0.47194934],[0.71030074 0.47470891],[0.72475654 0.48581684],[0.70502234 0.5029577 ],[0.67699021 0.50266492]
826,0.3516376068062436,0.3109180447477579,0.33127782577700077,[0.65127301 0.49354345],[0.68188232 0.47523552],[0.70995784 0.47777495],[0.72526318 0.487737  ],[0.70520043 0.50237638],[0.67745453 0.50201011]
827,0.24193835363261976,0.12224333500921614,0.18209084432091793,[0.65094149 0.49454609],[0.67974979 0.48410815],[0.70590454 0.48642677],[0.72186804 0.49253213],[0.70261884 0.50216699],[0.6761533  0.50200438]
828,0.06362937869649318,0.04304746583947024,0.05333842226798172,[0.65146965 0.4959048 ],[0.6783486 0.5020023],[0.70598996 0.50523072],[0.7251333  0.50101942],[0.70240885 0.50772941],[0.67419654 0.50484198]
829,0.04080983605613806,0.039432620043661666,0.040121228049899864,[0.6523447  0.49882141],[0.67872065 0.50671798],[0.706393   0.51022685],[0.7262367  0.50572795],[0.70363522 0.51028711],[0.67543644 0.5070287 ]
830,0.04084243097957459,0.036678824759112744,0.038760627869343665,[0.65245736 0.49826333],[0.67871791 0.50574696],[0.70642877 0.50912964],[0.72666931 0.50483322],[0.70362931 0.50911784],[0.67543536 0.50590241]
831,0.038501951386653396,0.04330423526226132,0.04090309332445736,[0.65300769 0.49845096],[0.6797899  0.50495207],[0.70783234 0.50838   ],[0.72757638 0.50460947],[0.70519197 0.5080632 ],[0.67669177 0.50511336]
832,0.04747314981037077,0.046387071458133144,0.046930110634251954,[0.65348995 0.49702385],[0.67969579 0.50491226],[0.70731717 0.50837624],[0.72707933 0.50338286],[0.70405746 0.50746739],[0.67617667 0.50402588]
833,0.03877166989806101,0.050004724813675246,0.04438819735586813,[0.65372449 0.49692655],[0.67985016 0.5048238 ],[0.70752978 0.50851279],[0.72734189 0.5042448 ],[0.70493263 0.50772673],[0.67688161 0.50425172]
834,0.04120105854067098,0.04508438443988634,0.04314272149027866,[0.65226763 0.4957231 ],[0.67886007 0.50359362],[0.70683843 0.5075503 ],[0.7264384  0.50364661],[0.70397025 0.50721836],[0.67560124 0.50353885]
835,0.041684374755870154,0.04485156784367531,0.04326797129977274,[0.6535936  0.49719942],[0.679869   0.50310338],[0.70724905 0.506818  ],[0.72726125 0.50384831],[0.70477045 0.50785476],[0.67678457 0.50471449]
836,0.04409510704584403,0.039753185992770244,0.041924146519307134,[0.65456694 0.49657488],[0.68073982 0.50440603],[0.70866531 0.50766575],[0.72884488 0.50268102],[0.70576108 0.50645071],[0.67747056 0.50338656]
837,0.03477884024987266,0.04271599371436635,0.038747416982119504,[0.65504563 0.4970597 ],[0.68112022 0.50341582],[0.70888531 0.5069164 ],[0.72964025 0.50327158],[0.7065503  0.50732034],[0.6784274 0.5043084]
838,0.03417823260798061,0.048761081294057665,0.04146965695101914,[0.65398085 0.49695304],[0.68059993 0.50413233],[0.70874035 0.50778204],[0.72916156 0.50408363],[0.70644414 0.50802422],[0.67778671 0.50460833]
839,0.036213857385186565,0.05089591372948949,0.043554885557338024,[0.65287137 0.49715233],[0.67947388 0.50358814],[0.70726538 0.50713295],[0.72745585 0.5035857 ],[0.70484459 0.50689578],[0.67651016 0.50398117]
840,0.03134961764246274,0.04620062539056938,0.03877512151651606,[0.65328223 0.49823135],[0.6796636 0.504318 ],[0.70733756 0.50799644],[0.72783327 0.50504422],[0.70535386 0.50834191],[0.67718667 0.50534189]
841,0.03897107275623433,0.07855262668120386,0.05876184971871909,[0.65231448 0.49972224],[0.67982817 0.5046829 ],[0.70803726 0.50838023],[0.72832608 0.50651121],[0.70618808 0.50993884],[0.6772092  0.50704926]
842,0.040912794655987295,0.038372184460593595,0.039642489558290445,[0.65448487 0.49904376],[0.68117332 0.50503516],[0.70869672 0.50910413],[0.72893405 0.50641352],[0.70604837 0.5096904 ],[0.67795372 0.50615609]
843,0.033295598707714286,0.04220979017783117,0.037752694442772725,[0.65495044 0.49900877],[0.68144083 0.50547999],[0.70894903 0.50925916],[0.72867554 0.50598776],[0.70677376 0.50900036],[0.67873394 0.50590968]
844,0.03210306616192861,0.052827749620744976,0.04246540789133679,[0.65600032 0.49986339],[0.68277979 0.50557578],[0.71056962 0.50933182],[0.730744  0.5067122],[0.70863438 0.50982058],[0.68026352 0.50685573]
845,0.04041890876275915,0.050865674828724075,0.04564229179574161,[0.65704292 0.49886185],[0.68368483 0.50646228],[0.71162635 0.51031131],[0.7315625  0.50634754],[0.70890337 0.50947303],[0.6805104 0.506019 ]
846,0.03556821434093394,0.04346915475717858,0.03951868454905626,[0.65752894 0.50000405],[0.6843226  0.50564849],[0.71211821 0.50953573],[0.73222554 0.50734574],[0.7101748  0.51067823],[0.68179983 0.50742394]
847,0.03632510782198583,0.04539433465531604,0.040859721238650934,[0.65639186 0.4986788 ],[0.68337232 0.50571042],[0.71165156 0.50963151],[0.7314117  0.50630081],[0.70921308 0.50899845],[0.6804167  0.50557011]
848,0.04017486471984378,0.04669047130341508,0.04343266801162943,[0.65581191 0.49887785],[0.6827001  0.50602728],[0.71088028 0.50968468],[0.73092663 0.5056361 ],[0.70830178 0.50845635],[0.67958331 0.5052861 ]
849,0.03256446541842565,0.06288470152540679,0.047724583471916215,[0.65825939 0.49926683],[0.68501973 0.5060488 ],[0.71331882 0.50990641],[0.73372984 0.50647366],[0.71111929 0.50925612],[0.68237633 0.50599164]
850,0.04336075465736878,0.0512112092055318,0.04728598193145029,[0.65748501 0.49895757],[0.68371749 0.50666958],[0.71107161 0.51059848],[0.7319206  0.50672489],[0.70827371 0.50956476],[0.68030894 0.50584251]
851,0.04281751260991319,0.05405266695547331,0.04843508978269325,[0.65730327 0.49805021],[0.68376917 0.50605762],[0.71142232 0.51037979],[0.73153377 0.50683558],[0.70874554 0.50895369],[0.68059713 0.50492519]
852,0.03426989562872751,0.047061736031025724,0.04066581582987662,[0.65652591 0.49949098],[0.68354481 0.50606763],[0.71173036 0.51012945],[0.73211759 0.50728554],[0.70952779 0.50912809],[0.68078178 0.50568795]
853,0.031675172704709126,0.04988604375651107,0.040780608230610096,[0.65650535 0.49984479],[0.68280715 0.50598156],[0.71045315 0.51005834],[0.73064297 0.50773388],[0.70858318 0.51047564],[0.68026537 0.50717306]
854,0.0402210638324385,0.04701957619199462,0.043620320012216565,[0.65609384 0.49820608],[0.68224937 0.50549358],[0.70949662 0.5100283 ],[0.72986251 0.50720435],[0.70685285 0.51006132],[0.6789425  0.50591904]
855,0.04512593506098394,0.045377842437656135,0.04525188874932004,[0.6562953  0.49781486],[0.68240726 0.50515956],[0.70986426 0.50964105],[0.73049539 0.50668883],[0.70677954 0.50887489],[0.67888546 0.50459999]
856,0.041855371136833484,0.04305777872821911,0.042456574932526296,[0.65478104 0.4974584 ],[0.68159014 0.50442678],[0.70959073 0.50868148],[0.72999603 0.50590777],[0.70670897 0.50817639],[0.67818141 0.50432628]
857,0.038528768401085677,0.0527857011564675,0.04565723477877659,[0.65574497 0.49762091],[0.68186116 0.50607175],[0.70964903 0.51051646],[0.73020047 0.50706369],[0.70729703 0.50895149],[0.67914361 0.50490296]
858,0.03517832849877093,0.04269067290871139,0.03893450070374116,[0.65338558 0.49772155],[0.68006092 0.50462741],[0.70776939 0.50916052],[0.72819716 0.50700605],[0.70549327 0.50909561],[0.67707253 0.50510818]
859,0.034087788040975175,0.038623575021435756,0.03635568153120547,[0.65346861 0.49829131],[0.68024153 0.50535184],[0.70831215 0.50949454],[0.72909045 0.50680292],[0.7060436  0.50896001],[0.67738664 0.50523102]
860,0.03301911399802554,0.05767125009887691,0.04534518204845123,[0.65250862 0.49871984],[0.67961591 0.50496346],[0.70795214 0.50925028],[0.72831392 0.50717592],[0.70582527 0.50942612],[0.67682773 0.5057717 ]
861,0.03207399447556172,0.04546339945311485,0.03876869696433829,[0.65301663 0.49945122],[0.67988348 0.50629139],[0.70805097 0.51066911],[0.72796106 0.50819921],[0.7060529  0.51097113],[0.67719781 0.50714946]
862,0.03614475228054884,0.06616670298253402,0.05115572763154143,[0.65182966 0.4998233 ],[0.67869329 0.50637722],[0.70644379 0.51077682],[0.7263006  0.50849652],[0.70418328 0.51069015],[0.67558539 0.50693572]
863,0.034748392419111526,0.06084793560007244,0.047798164009591984,[0.65204859 0.49949715],[0.67819929 0.50615948],[0.70547581 0.51037693],[0.72553319 0.50772309],[0.70332456 0.51025879],[0.67526346 0.50669545]
864,0.03935029654532939,0.05470255545350523,0.04702642599941731,[0.65215653 0.49886501],[0.67837602 0.50649887],[0.70581836 0.5103029 ],[0.72616816 0.50657922],[0.70327282 0.50968152],[0.67516887 0.50606745]
865,0.037854556708717124,0.04793119350298133,0.04289287510584923,[0.65047878 0.49932185],[0.67787778 0.50697231],[0.7067284  0.51093709],[0.72675669 0.50743514],[0.70445758 0.50929952],[0.67510033 0.50581789]
866,0.03777912456809745,0.05215611937716277,0.04496762197263011,[0.65134186 0.49870855],[0.67763394 0.50572544],[0.70500416 0.50989866],[0.72515315 0.5066461 ],[0.70252901 0.50903767],[0.67465651 0.50546741]
867,0.035460585796542377,0.05344695379309113,0.04445376979481676,[0.65048766 0.49912286],[0.6778509  0.50540406],[0.7060619  0.50961423],[0.7260474  0.50737715],[0.70391697 0.51021719],[0.67494732 0.50665754]
868,0.03941691858848711,0.05316857271394651,0.04629274565121681,[0.6503402  0.49791846],[0.67695767 0.50448811],[0.70455247 0.50837862],[0.72483158 0.50549185],[0.70196772 0.508255  ],[0.67365301 0.50474977]
869,0.039285574066051654,0.04541034253319914,0.0423479582996254,[0.65168822 0.49807477],[0.67856365 0.50539124],[0.70626462 0.50951457],[0.7268908  0.50634539],[0.70367056 0.50902283],[0.67527378 0.50508469]
870,0.03592644189490473,0.04678495522425763,0.04135569855958118,[0.65210241 0.49792495],[0.67812449 0.50466985],[0.70535952 0.50832254],[0.72620302 0.50496709],[0.70308524 0.5074501 ],[0.67525142 0.50419241]
871,0.032650146292717945,0.058730654476200024,0.045690400384458985,[0.65117115 0.49697524],[0.67757732 0.50415963],[0.70534617 0.50803518],[0.72558391 0.5044741 ],[0.7031877  0.50734317],[0.67496568 0.50399053]
872,0.03865852749459085,0.062034276760730554,0.0503464021276607,[0.65054578 0.49653316],[0.67727387 0.50329298],[0.70494241 0.50711215],[0.72484076 0.50398576],[0.70239782 0.50667602],[0.67408258 0.50332052]
873,0.03325460011541851,0.049153223132038085,0.0412039116237283,[0.65155172 0.49668354],[0.67818892 0.50345695],[0.70585525 0.50793076],[0.72585577 0.50554776],[0.70373893 0.50818574],[0.67548239 0.50433475]
874,0.04240576678316104,0.049151247512411574,0.04577850714778631,[0.65248537 0.49676704],[0.6787439  0.50484508],[0.70659441 0.50892174],[0.72695363 0.50508934],[0.70424223 0.50688285],[0.67600614 0.5031082 ]
875,0.04901362924454957,0.05313264194993563,0.0510731355972426,[0.65230757 0.49611467],[0.6781565  0.50466728],[0.70574093 0.5084573 ],[0.72581196 0.50403595],[0.70284486 0.5063616 ],[0.67504674 0.50271392]
876,0.04085595493728386,0.04944487655884737,0.045150415748065616,[0.65221554 0.495985  ],[0.67839259 0.50300729],[0.70549589 0.50737149],[0.72528148 0.50439876],[0.70276225 0.50719428],[0.67513734 0.50332201]
877,0.03503961494982691,0.05094359905782552,0.04299160700382622,[0.65209246 0.49667156],[0.67889124 0.50360459],[0.70680314 0.50780958],[0.72693741 0.50494897],[0.70453703 0.50713944],[0.67597979 0.50348419]
878,0.03514945283156726,0.057178316942595904,0.04616388488708158,[0.65125382 0.49632189],[0.67802894 0.50435013],[0.70640391 0.50853276],[0.72643399 0.50478339],[0.70407706 0.50759804],[0.67524797 0.50394118]
879,0.032991576588834524,0.06873336005981419,0.05086246832432435,[0.65171725 0.49736887],[0.67836559 0.50433618],[0.70643497 0.50833279],[0.72652328 0.50537348],[0.70421439 0.50829649],[0.67565745 0.50477368]
880,0.040751792323809245,0.04726927211591694,0.04401053221986309,[0.65076727 0.49646693],[0.67733407 0.50479674],[0.70544463 0.50875211],[0.72564876 0.50486177],[0.70305765 0.50695062],[0.67455345 0.50331485]
881,0.037172413094142424,0.04935915690581697,0.0432657849999797,[0.6505903  0.49628001],[0.67742205 0.5032782 ],[0.70534885 0.5074811 ],[0.72547299 0.50476235],[0.7028358  0.50755095],[0.67437983 0.50381213]
882,0.03192680867375041,0.04657280972836727,0.03924980920105884,[0.65072984 0.49603248],[0.67764074 0.50412226],[0.70580596 0.50851458],[0.72587925 0.50536871],[0.70368731 0.50818169],[0.6749543  0.50427556]
883,0.0373124836862671,0.04668498473945893,0.041998734212863015,[0.65096599 0.4962981 ],[0.67785752 0.50386029],[0.70550621 0.5083375 ],[0.72570479 0.5055697 ],[0.70311242 0.5084821 ],[0.67466724 0.5043112 ]
884,0.0373605957423938,0.05751097299373656,0.047435784368065184,[0.65171701 0.49505055],[0.67828321 0.502882  ],[0.7059412 0.5072276],[0.7261501  0.50405693],[0.70351958 0.50663292],[0.67518145 0.50267404]
885,0.036380836787182735,0.053863788993952305,0.04512231289056752,[0.65262938 0.49463752],[0.67866659 0.50210762],[0.70593327 0.5065788 ],[0.72620553 0.50368202],[0.70356119 0.50577188],[0.6757949  0.50179887]
886,0.037187288124932494,0.05540884529444664,0.04629806670968957,[0.65304804 0.49587139],[0.6797834  0.50424123],[0.70810592 0.50816596],[0.72839022 0.50407988],[0.70581234 0.50688863],[0.67699343 0.50310779]
887,0.036636559354304425,0.049767086839867955,0.04320182309708619,[0.65168357 0.49573043],[0.67845798 0.50315243],[0.7066229  0.50681913],[0.72639513 0.50316304],[0.70443702 0.50531846],[0.6758191  0.50207609]
888,0.03941827328523692,0.06349933587526259,0.051458804580249755,[0.65167665 0.49438402],[0.67777705 0.50220919],[0.70536315 0.50615174],[0.72513622 0.50231695],[0.70292342 0.50477672],[0.67489046 0.50130653]
889,0.03565571315109601,0.06528403420309277,0.05046987367709439,[0.65334344 0.49472022],[0.67947936 0.50248849],[0.70718867 0.506365  ],[0.72754258 0.50247777],[0.70489097 0.50533211],[0.6767841  0.50172651]
890,0.0414824945100463,0.05190941512646122,0.046695954818253754,[0.65327585 0.49369174],[0.6794101 0.5020743],[0.70705616 0.50626856],[0.72717702 0.50213075],[0.70446742 0.50477302],[0.67649043 0.50081074]
891,0.03524581075546263,0.04873866345053843,0.041992237103000526,[0.65258461 0.49440199],[0.67893994 0.50222206],[0.70684159 0.50651944],[0.72670418 0.50341105],[0.70455927 0.50553757],[0.67626727 0.5014618 ]
892,0.033341604899326464,0.0549263397265348,0.04413397231293063,[0.65185177 0.4964101 ],[0.67906076 0.50339091],[0.70736641 0.5074569 ],[0.72728157 0.50457644],[0.70519423 0.50764924],[0.67621797 0.50384372]
893,0.037328130802695154,0.045130437519872425,0.04122928416128379,[0.65270072 0.49534869],[0.67923784 0.50242472],[0.70705813 0.50677687],[0.72723079 0.50392926],[0.70455033 0.50627959],[0.67619896 0.50224394]
894,0.03854526474364464,0.04713898350445938,0.042842124124052014,[0.65146554 0.49495375],[0.67803055 0.50207764],[0.70575452 0.5065884 ],[0.72554541 0.50386596],[0.70314729 0.5064069 ],[0.67490852 0.50239873]
895,0.028739908551853495,0.04539770185651906,0.037068805204186275,[0.65164298 0.49704087],[0.67798781 0.50414211],[0.70567632 0.50826848],[0.72583729 0.50544953],[0.70387781 0.50753492],[0.67564636 0.5039463 ]
896,0.03355551277853086,0.046190069325654746,0.03987279105209281,[0.65117705 0.49550724],[0.67736906 0.50291371],[0.70456576 0.50743663],[0.72463983 0.5047732 ],[0.70246297 0.50749332],[0.67456007 0.50348085]
897,0.03652635674432565,0.05220874454745063,0.04436755064588814,[0.65038103 0.49572808],[0.67707115 0.50271767],[0.70462924 0.50707895],[0.72452462 0.50452513],[0.70232868 0.50751108],[0.6740666  0.50353444]
898,0.03856789899292365,0.04926624264976599,0.04391707082134482,[0.64998221 0.49521625],[0.67650914 0.50264674],[0.70394844 0.5070591 ],[0.72415125 0.50382739],[0.70135832 0.50703722],[0.6733613  0.50301498]
899,0.033749620040579444,0.06717920170791306,0.050464410874246246,[0.64831388 0.49692139],[0.67521417 0.5028187 ],[0.70289254 0.50687754],[0.72258592 0.50438595],[0.70081139 0.50723076],[0.67255324 0.50403959]
900,0.03839664638083918,0.0563187240196843,0.04735768520026174,[0.64852697 0.49712145],[0.67554772 0.50322974],[0.70325077 0.50718546],[0.72335601 0.50445366],[0.70072365 0.50665867],[0.67235559 0.50327516]
901,0.03866002293508151,0.06061423690175497,0.04963712991841824,[0.64946651 0.49796757],[0.67599201 0.50359178],[0.70313966 0.50824124],[0.72300744 0.50685054],[0.70111603 0.50936109],[0.67322814 0.50559705]
902,0.03791949840076403,0.06217982336687933,0.05004966088382168,[0.64885795 0.49728942],[0.67587394 0.5035615 ],[0.70350039 0.50825804],[0.72323853 0.50660318],[0.70124036 0.50894409],[0.67281377 0.50485712]
903,0.04010556942818075,0.0639754816122021,0.05204052552019142,[0.64971566 0.49630982],[0.67625058 0.50344932],[0.70423537 0.50792229],[0.72446537 0.50533271],[0.70144856 0.50822175],[0.67304629 0.50390428]
904,0.039275850816283674,0.06516551595186695,0.05222068338407532,[0.64899504 0.49777728],[0.67611444 0.50513053],[0.70466131 0.50905859],[0.7250303  0.50548834],[0.70190299 0.50848192],[0.67297381 0.5045985 ]
905,0.04003011666371534,0.048075214422117055,0.044052665542916196,[0.6478793  0.49803427],[0.67451996 0.50430852],[0.70176667 0.50869477],[0.72181642 0.50603878],[0.69916624 0.50880331],[0.67124343 0.50501257]
906,0.03407370323997989,0.044749017508734605,0.039411360374357246,[0.64700305 0.49861699],[0.67345351 0.50520182],[0.70100194 0.50960332],[0.72108442 0.50724953],[0.6987049  0.50953913],[0.67071772 0.50572127]
907,0.03510291128431538,0.1079314043549314,0.0715171578196234,[0.64605623 0.49992964],[0.67285073 0.50601012],[0.70077014 0.50999641],[0.72080016 0.50751626],[0.69839299 0.51009959],[0.67001259 0.50658125]
908,0.03554903698225834,0.05728665960657196,0.04641784829441516,[0.64540499 0.50140107],[0.67206138 0.50719184],[0.69959545 0.51112992],[0.72011006 0.50864786],[0.69725454 0.51110238],[0.66910976 0.50770116]
909,0.0407873708697395,0.04573221179722329,0.043259791333481394,[0.64547443 0.50088525],[0.67173374 0.50639868],[0.69858795 0.51058275],[0.71884704 0.50822574],[0.6959765  0.51063585],[0.66842741 0.50720501]
910,0.036437040535834755,0.043135611673664316,0.03978632610474954,[0.64464885 0.50145596],[0.67137563 0.50722951],[0.69908214 0.51142132],[0.71928287 0.50917715],[0.69665521 0.5113675 ],[0.66838753 0.50779098]
